date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2004-10-30,2004,10,regular,William & Mary,Atlantic 10,Towson,Patriot,41,16,FALSE,FALSE,Johnny Unitas Stadium,
2004-10-30,2004,10,regular,Eastern Michigan,Mid-American,Bowling Green,Mid-American,20,41,FALSE,TRUE,Doyt L. Perry Stadium,
2004-10-30,2004,10,regular,App State,Southern,Chattanooga,Southern,56,59,FALSE,TRUE,Finley Stadium,
2004-10-30,2004,10,regular,Sacred Heart,NEC,Stony Brook,NEC,38,35,FALSE,TRUE,Kenneth P. LaValle Stadium,
2004-10-30,2004,10,regular,Montana,Big Sky,Portland State,Big Sky,32,35,TRUE,TRUE,,
2004-10-30,2004,10,regular,Oregon State,Pac-10,Arizona,Pac-10,28,14,FALSE,TRUE,Arizona Stadium,
2004-10-30,2004,10,regular,Western Illinois,MVFC,Southern Illinois,MVFC,13,66,TRUE,TRUE,,
2004-10-30,2004,10,regular,Miami,ACC,North Carolina,ACC,28,31,FALSE,TRUE,Kenan Stadium,
2004-10-30,2004,10,regular,USC,Pac-10,Washington State,Pac-10,42,12,FALSE,TRUE,Gesa Field,
2004-10-30,2004,10,regular,Texas Tech,Big 12,Kansas State,Big 12,35,25,FALSE,TRUE,Bill Snyder Family Stadium,
2004-10-30,2004,10,regular,Washington,Pac-10,Oregon,Pac-10,6,31,FALSE,TRUE,Autzen Stadium,
2004-10-30,2004,10,regular,Alcorn State,SWAC,SE Louisiana,FCS Independents,33,27,FALSE,FALSE,Strawberry Stadium,
2004-10-30,2004,10,regular,Rice,Western Athletic,Tulsa,Western Athletic,22,39,FALSE,TRUE,,
2004-10-30,2004,10,regular,Texas A&M,Big 12,Baylor,Big 12,34,35,FALSE,TRUE,Floyd Casey Stadium,
2004-10-30,2004,10,regular,UL Monroe,Sun Belt,North Texas,Sun Belt,30,45,FALSE,TRUE,,
2004-10-30,2004,10,regular,Auburn,SEC,Ole Miss,SEC,35,14,FALSE,TRUE,Vaught-Hemingway Stadium,
2004-10-31,2004,10,regular,Illinois State,MVFC,Western Kentucky,MVFC,21,24,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2004-10-31,2004,10,regular,Vanderbilt,SEC,LSU,SEC,7,24,FALSE,TRUE,Tiger Stadium (LA),
2004-10-31,2004,10,regular,Montana-Western,,Southern Utah,FCS Independents,0,34,FALSE,FALSE,Eccles Coliseum,
2004-10-31,2004,10,regular,Texas State,Southland,McNeese,Southland,54,27,FALSE,TRUE,Cowboy Stadium,
2004-10-31,2004,10,regular,Florida International,FCS Independents,New Mexico State,Sun Belt,31,56,FALSE,FALSE,Aggie Memorial Stadium,
2004-10-31,2004,10,regular,UC Davis,Great West,Cal Poly,FCS Independents,36,33,FALSE,FALSE,Alex G. Spanos Stadium,
2004-10-31,2004,10,regular,Utah,Mountain West,San Diego State,Mountain West,51,28,FALSE,TRUE,Qualcomm Stadium,
2004-10-31,2004,10,regular,Montana State,Big Sky,Northern Arizona,Big Sky,60,14,TRUE,TRUE,,
2004-10-31,2004,10,regular,Arizona State,Pac-10,California,Pac-10,0,27,FALSE,TRUE,California Memorial Stadium,
2004-10-31,2004,10,regular,SMU,Western Athletic,Fresno State,Western Athletic,0,42,FALSE,TRUE,Valley Children's Stadium,
2004-11-03,2004,11,regular,Toledo,Mid-American,Miami (OH),Mid-American,16,23,FALSE,TRUE,Yager Stadium,
2004-11-04,2004,11,regular,South Florida,Conference USA,UAB,Conference USA,45,20,FALSE,TRUE,Legion Field,
2004-11-05,2004,11,regular,Louisville,Conference USA,Memphis,Conference USA,56,49,FALSE,TRUE,Simmons Bank Liberty Stadium,
2004-11-06,2004,11,regular,Marshall,Mid-American,Akron,Mid-American,28,31,FALSE,TRUE,,
2004-11-06,2004,11,regular,North Texas,Sun Belt,Louisiana,Sun Belt,27,17,FALSE,TRUE,Cajun Field,
2004-11-06,2004,11,regular,Columbia,Ivy,Harvard,Ivy,0,38,TRUE,TRUE,,
2004-11-06,2004,11,regular,Massachusetts,Atlantic 10,Northeastern,Atlantic 10,26,22,TRUE,TRUE,,
2004-11-06,2004,11,regular,New Hampshire,Atlantic 10,Rhode Island,Atlantic 10,27,3,FALSE,TRUE,Meade Stadium,
2004-11-06,2004,11,regular,New Hampshire,Atlantic 10,Rhodes College,,27,3,TRUE,FALSE,Meade Stadium,
2004-11-06,2004,11,regular,Lehigh,Patriot,Georgetown,Patriot,49,18,FALSE,TRUE,Cooper Field,
2004-11-06,2004,11,regular,Marist,Metro Atlantic Athletic,Holy Cross,Patriot,13,44,FALSE,FALSE,Fitton Field,
2004-11-06,2004,11,regular,Yale,Ivy,Brown,Ivy,17,24,TRUE,TRUE,,
2004-11-06,2004,11,regular,SE Louisiana,FCS Independents,Jacksonville,Pioneer,51,3,TRUE,FALSE,D. B. Milne Field,
2004-11-06,2004,11,regular,Savannah St,FCS Independents,Coastal Carolina,Big South,14,52,FALSE,FALSE,Brooks Stadium (SC),
2004-11-06,2004,11,regular,Lafayette,Patriot,Colgate,Patriot,19,22,FALSE,TRUE,Andy Kerr Stadium,
2004-11-06,2004,11,regular,Duke,ACC,Florida State,ACC,7,29,FALSE,TRUE,Doak Campbell Stadium,
2004-11-06,2004,11,regular,Ohio State,Big Ten,Michigan State,Big Ten,32,19,FALSE,TRUE,Spartan Stadium,
2004-11-06,2004,11,regular,Georgia Tech,ACC,NC State,ACC,24,14,FALSE,TRUE,Carter-Finley Stadium,
2004-11-06,2004,11,regular,Virginia Tech,ACC,North Carolina,ACC,27,24,FALSE,TRUE,Kenan Stadium,
2004-11-06,2004,11,regular,Pennsylvania,Ivy,Princeton,Ivy,16,15,TRUE,TRUE,,
2004-11-06,2004,11,regular,Dartmouth,Ivy,Cornell,Ivy,7,14,FALSE,TRUE,Schoellkopf Field,
2004-11-06,2004,11,regular,Pittsburgh,Big East,Syracuse,Big East,31,38,FALSE,TRUE,JMA Wireless Dome,
2004-11-06,2004,11,regular,Northwestern,Big Ten,Penn State,Big Ten,14,7,FALSE,TRUE,Beaver Stadium,
2004-11-06,2004,11,regular,Towson,Patriot,Richmond,Atlantic 10,0,24,TRUE,FALSE,,
2004-11-06,2004,11,regular,St. Peter's,Metro Atlantic Athletic,Iona,Metro Atlantic Athletic,23,14,TRUE,TRUE,,
2004-11-06,2004,11,regular,Fordham,Patriot,Bucknell,Patriot,20,21,FALSE,TRUE,Christy Mathewson-Memorial Stadium,
2004-11-06,2004,11,regular,Stony Brook,NEC,Central Connecticut,NEC,28,38,FALSE,TRUE,Arute Field,
2004-11-06,2004,11,regular,Duquesne,Metro Atlantic Athletic,La Salle,Metro Atlantic Athletic,56,35,TRUE,TRUE,,
2004-11-06,2004,11,regular,Sacred Heart,NEC,Monmouth,NEC,10,28,TRUE,TRUE,Kessler Field,
2004-11-06,2004,11,regular,Morgan State,MEAC,Norfolk State,MEAC,58,28,FALSE,TRUE,"William Dick"""" Price Stadium""""",
2004-11-06,2004,11,regular,Wagner,NEC,St. Francis (PA),NEC,17,14,TRUE,TRUE,,
2004-11-06,2004,11,regular,Eastern Kentucky,OVC,UT Martin,OVC,41,14,FALSE,TRUE,Graham Stadium,
2004-11-06,2004,11,regular,Liberty,Big South,VMI,Big South,38,17,FALSE,TRUE,Alumni Memorial Field,
2004-11-06,2004,11,regular,Villanova,Atlantic 10,William & Mary,Atlantic 10,29,37,FALSE,TRUE,Zable Stadium,
2004-11-06,2004,11,regular,Georgia,SEC,Kentucky,SEC,62,17,FALSE,TRUE,Kroger Field,
2004-11-06,2004,11,regular,Kansas State,Big 12,Missouri,Big 12,35,24,FALSE,TRUE,Memorial Stadium,
2004-11-06,2004,11,regular,Delaware,Atlantic 10,James Madison,Atlantic 10,13,20,FALSE,TRUE,Bridgeforth Stadium,
2004-11-06,2004,11,regular,Northern Iowa,MVFC,Indiana State,MVFC,58,6,FALSE,TRUE,Memorial Stadium,
2004-11-06,2004,11,regular,Allen,,Charleston Southern,Big South,6,52,TRUE,FALSE,,
2004-11-06,2004,11,regular,UAlbany,NEC,Robert Morris,NEC,7,34,TRUE,TRUE,,
2004-11-06,2004,11,regular,Howard,MEAC,South Carolina State,MEAC,16,23,FALSE,TRUE,Oliver C. Dawson Stadium,
2004-11-06,2004,11,regular,Arkansas,SEC,South Carolina,SEC,32,35,FALSE,TRUE,Williams-Brice Stadium,
2004-11-06,2004,11,regular,Gardner-Webb,Big South,Wofford,Southern,17,49,FALSE,FALSE,Gibbs Stadium,
2004-11-06,2004,11,regular,Western Michigan,Mid-American,Bowling Green,Mid-American,0,52,FALSE,TRUE,Doyt L. Perry Stadium,
2004-11-06,2004,11,regular,Georgia Southern,Southern,Furman,Southern,22,29,FALSE,TRUE,Paladin Stadium,
2004-11-06,2004,11,regular,Temple,Big East,West Virginia,Big East,21,42,FALSE,TRUE,Milan Puskar Stadium,
2004-11-06,2004,11,regular,Hofstra,Atlantic 10,Maine,Atlantic 10,31,20,FALSE,TRUE,Alfond Stadium,
2004-11-06,2004,11,regular,Air Force,Mountain West,Army,Conference USA,31,22,FALSE,TRUE,Michie Stadium,
2004-11-06,2004,11,regular,Elon,Southern,App State,Southern,7,48,FALSE,TRUE,Kidd Brewer Stadium,
2004-11-06,2004,11,regular,Bethune-Cookman,MEAC,Hampton,MEAC,17,24,TRUE,TRUE,,
2004-11-06,2004,11,regular,Southern Utah,FCS Independents,Northern Colorado,FCS Independents,7,42,FALSE,TRUE,Nottingham Field,
2004-11-06,2004,11,regular,Western Kentucky,MVFC,Missouri State,MVFC,28,24,TRUE,TRUE,,
2004-11-06,2004,11,regular,Chattanooga,Southern,The Citadel,Southern,24,44,FALSE,TRUE,Johnson Hagood Stadium,
2004-11-06,2004,11,regular,Northern Arizona,Big Sky,Montana,Big Sky,22,34,FALSE,TRUE,Washington-Grizzly Stadium,
2004-11-06,2004,11,regular,Youngstown State,MVFC,Western Illinois,MVFC,34,7,FALSE,TRUE,Hanson Field,
2004-11-06,2004,11,regular,Kent State,Mid-American,Buffalo,Mid-American,33,7,FALSE,TRUE,UB Stadium,
2004-11-06,2004,11,regular,Southern Illinois,MVFC,Illinois State,MVFC,41,14,FALSE,TRUE,Hancock Stadium,
2004-11-06,2004,11,regular,Colorado,Big 12,Kansas,Big 12,30,21,FALSE,TRUE,Memorial Stadium,
2004-11-06,2004,11,regular,Nebraska,Big 12,Iowa State,Big 12,27,34,FALSE,TRUE,Jack Trice Stadium,
2004-11-06,2004,11,regular,Florida,SEC,Vanderbilt,SEC,34,17,FALSE,TRUE,FirstBank Stadium,
2004-11-06,2004,11,regular,Indiana,Big Ten,Illinois,Big Ten,22,26,FALSE,TRUE,"Memorial Stadium (Champaign, IL)",
2004-11-06,2004,11,regular,McNeese,Southland,Sam Houston,Southland,47,52,FALSE,TRUE,Elliott T. Bowers Stadium,
2004-11-06,2004,11,regular,Eastern Illinois,OVC,Tennessee Tech,OVC,37,40,FALSE,TRUE,Tucker Stadium,
2004-11-06,2004,11,regular,Baylor,Big 12,Texas Tech,Big 12,17,42,FALSE,TRUE,Jones AT&T Stadium,
2004-11-06,2004,11,regular,North Dakota State,Great West,Weber State,Big Sky,31,17,FALSE,FALSE,Stewart Stadium,
2004-11-06,2004,11,regular,Florida Atlantic,FCS Independents,Troy,Sun Belt,6,24,FALSE,FALSE,Veterans Memorial Stadium (AL),
2004-11-06,2004,11,regular,Fresno State,Western Athletic,Rice,Western Athletic,52,14,FALSE,TRUE,Rice Stadium,
2004-11-06,2004,11,regular,San Diego State,Mountain West,BYU,Mountain West,16,49,FALSE,TRUE,LaVell Edwards Stadium,
2004-11-06,2004,11,regular,Tulsa,Western Athletic,SMU,Western Athletic,35,41,FALSE,TRUE,Gerald J. Ford Stadium,
2004-11-06,2004,11,regular,Cincinnati,Conference USA,Southern Miss,Conference USA,52,24,FALSE,TRUE,M. M. Roberts Stadium,
2004-11-06,2004,11,regular,Oregon,Pac-10,California,Pac-10,27,28,FALSE,TRUE,California Memorial Stadium,
2004-11-06,2004,11,regular,Washington State,Pac-10,UCLA,Pac-10,31,29,FALSE,TRUE,Rose Bowl,
2004-11-06,2004,11,regular,Rutgers,Big East,Boston College,Big East,10,21,FALSE,TRUE,"Alumni Stadium (Chestnut Hill, MA)",
2004-11-06,2004,11,regular,Oklahoma,Big 12,Texas A&M,Big 12,42,35,FALSE,TRUE,Kyle Field,
2004-11-06,2004,11,regular,Maryland,ACC,Virginia,ACC,0,16,FALSE,TRUE,Scott Stadium,
2004-11-06,2004,11,regular,Arizona,Pac-10,Washington,Pac-10,23,13,FALSE,TRUE,,
2004-11-06,2004,11,regular,Minnesota,Big Ten,Wisconsin,Big Ten,14,38,FALSE,TRUE,Camp Randall Stadium,
2004-11-06,2004,11,regular,Purdue,Big Ten,Iowa,Big Ten,21,23,FALSE,TRUE,Kinnick Stadium,
2004-11-06,2004,11,regular,Notre Dame,FBS Independents,Tennessee,SEC,17,13,FALSE,FALSE,Neyland Stadium,
2004-11-06,2004,11,regular,Samford,OVC,Jacksonville State,OVC,18,51,FALSE,TRUE,AmFirst Stadium,
2004-11-06,2004,11,regular,Ohio,Mid-American,UCF,Mid-American,17,16,FALSE,TRUE,,
2004-11-06,2004,11,regular,Texas State,Southland,Northwestern State,Southland,7,44,FALSE,TRUE,Harry Turpin Stadium,
2004-11-06,2004,11,regular,Cal Poly,FCS Independents,Eastern Washington,Big Sky,21,38,TRUE,FALSE,,
2004-11-06,2004,11,regular,Central Michigan,Mid-American,Eastern Michigan,Mid-American,58,61,FALSE,TRUE,Rynearson Stadium,
2004-11-06,2004,11,regular,Arkansas State,Sun Belt,Idaho,Sun Belt,31,45,FALSE,TRUE,Kibbie Dome,
2004-11-06,2004,11,regular,East Carolina,Conference USA,Houston,Conference USA,24,34,FALSE,TRUE,Robertson Stadium,
2004-11-06,2004,11,regular,Idaho State,Big Sky,Portland State,Big Sky,21,42,TRUE,TRUE,,
2004-11-07,2004,11,regular,Montana State,Big Sky,Sacramento State,Big Sky,28,38,FALSE,TRUE,Hornet Stadium,
2004-11-07,2004,11,regular,Stanford,Pac-10,Arizona State,Pac-10,31,34,FALSE,TRUE,Mountain America Stadium,
2004-11-07,2004,11,regular,Mississippi State,SEC,Alabama,SEC,14,30,FALSE,TRUE,Bryant-Denny Stadium,
2004-11-07,2004,11,regular,Stephen F. Austin,Southland,Nicholls,Southland,23,41,FALSE,TRUE,Manning Field at John L. Guidry Stadium,
2004-11-07,2004,11,regular,Oklahoma State,Big 12,Texas,Big 12,35,56,FALSE,TRUE,DKR-Texas Memorial Stadium,
2004-11-07,2004,11,regular,Wyoming,Mountain West,UNLV,Mountain West,53,45,FALSE,TRUE,Sam Boyd Stadium,
2004-11-07,2004,11,regular,Southeast Missouri State,OVC,Tennessee State,OVC,36,38,TRUE,TRUE,,
2004-11-07,2004,11,regular,Navy,FBS Independents,Tulane,Conference USA,10,42,FALSE,FALSE,Caesars Superdome,
2004-11-07,2004,11,regular,Utah State,Sun Belt,UL Monroe,Sun Belt,25,32,FALSE,TRUE,Malone Stadium,
2004-11-07,2004,11,regular,Clemson,ACC,Miami,ACC,24,17,FALSE,TRUE,,
2004-11-07,2004,11,regular,Middle Tennessee,Sun Belt,New Mexico State,Sun Belt,10,44,FALSE,TRUE,Aggie Memorial Stadium,
2004-11-07,2004,11,regular,San José State,Western Athletic,Nevada,Western Athletic,24,42,FALSE,TRUE,Mackay Stadium,
2004-11-07,2004,11,regular,Colorado State,Mountain West,Utah,Mountain West,31,63,FALSE,TRUE,Rice-Eccles Stadium,
2004-11-07,2004,11,regular,USC,Pac-10,Oregon State,Pac-10,28,20,FALSE,TRUE,Reser Stadium,
2004-11-07,2004,11,regular,Louisiana Tech,Western Athletic,Hawai'i,Western Athletic,23,34,FALSE,TRUE,Aloha Stadium,
2004-11-10,2004,12,regular,Toledo,Mid-American,Northern Illinois,Mid-American,31,17,FALSE,TRUE,,
2004-11-11,2004,12,regular,TCU,Conference USA,Louisville,Conference USA,28,55,FALSE,TRUE,L&N Federal Credit Union Stadium,
2004-11-12,2004,12,regular,Utah State,Sun Belt,Arkansas State,Sun Belt,7,16,FALSE,TRUE,,
2004-11-12,2004,12,regular,Florida State,ACC,NC State,ACC,17,10,FALSE,TRUE,Carter-Finley Stadium,
2004-11-12,2004,12,regular,Texas College,,SE Louisiana,FCS Independents,14,54,FALSE,FALSE,Strawberry Stadium,
2004-11-13,2004,12,regular,Southern Miss,Conference USA,Memphis,Conference USA,26,30,FALSE,TRUE,Simmons Bank Liberty Stadium,
2004-11-13,2004,12,regular,Hawai'i,Western Athletic,Fresno State,Western Athletic,14,70,FALSE,TRUE,Valley Children's Stadium,
2004-11-13,2004,12,regular,Georgia Southern,Southern,Florida International,FCS Independents,53,32,FALSE,FALSE,,
2004-11-13,2004,12,regular,Georgia Southern,Southern,Florida International,FCS Independents,53,32,FALSE,FALSE,FIU Stadium,
2004-11-13,2004,12,regular,Boise State,Western Athletic,San José State,Western Athletic,56,49,FALSE,TRUE,CEFCU Stadium,
2004-11-13,2004,12,regular,UNLV,Mountain West,Colorado State,Mountain West,10,45,FALSE,TRUE,Sonny Lubick Field at Hughes Stadium,
2004-11-13,2004,12,regular,Princeton,Ivy,Yale,Ivy,9,21,FALSE,TRUE,Yale Bowl,
2004-11-13,2004,12,regular,Penn State,Big Ten,Indiana,Big Ten,22,18,FALSE,TRUE,"Memorial Stadium (Bloomington, IN)",
2004-11-13,2004,12,regular,Northwestern,Big Ten,Michigan,Big Ten,20,42,FALSE,TRUE,Michigan Stadium,
2004-11-13,2004,12,regular,Iowa,Big Ten,Minnesota,Big Ten,29,27,FALSE,TRUE,,
2004-11-13,2004,12,regular,North Carolina,ACC,Wake Forest,ACC,31,24,FALSE,TRUE,Allegacy Federal Credit Union Stadium,
2004-11-13,2004,12,regular,Towson,Patriot,New Hampshire,Atlantic 10,24,62,TRUE,FALSE,,
2004-11-13,2004,12,regular,Marshall,Mid-American,Bowling Green,Mid-American,35,56,FALSE,TRUE,Doyt L. Perry Stadium,
2004-11-13,2004,12,regular,Syracuse,Big East,Temple,Big East,24,34,FALSE,TRUE,Franklin Field,
2004-11-13,2004,12,regular,Maine,Atlantic 10,Rhode Island,Atlantic 10,42,28,FALSE,TRUE,Meade Stadium,
2004-11-13,2004,12,regular,New Mexico,Mountain West,BYU,Mountain West,21,14,FALSE,TRUE,LaVell Edwards Stadium,
2004-11-13,2004,12,regular,William & Mary,Atlantic 10,James Madison,Atlantic 10,27,24,FALSE,TRUE,Bridgeforth Stadium,
2004-11-13,2004,12,regular,Boston College,Big East,West Virginia,Big East,36,17,FALSE,TRUE,Milan Puskar Stadium,
2004-11-13,2004,12,regular,Gardner-Webb,Big South,Charleston Southern,Big South,18,0,TRUE,TRUE,,
2004-11-13,2004,12,regular,Texas,Big 12,Kansas,Big 12,27,23,FALSE,TRUE,Memorial Stadium,
2004-11-13,2004,12,regular,Maine,Atlantic 10,Rhodes College,,42,28,TRUE,FALSE,Meade Stadium,
2004-11-13,2004,12,regular,Ole Miss,SEC,Arkansas,SEC,3,35,FALSE,TRUE,Razorback Stadium,
2004-11-13,2004,12,regular,Brown,Ivy,Dartmouth,Ivy,7,20,FALSE,TRUE,Memorial Field,
2004-11-13,2004,12,regular,Cornell,Ivy,Columbia,Ivy,32,26,TRUE,TRUE,,
2004-11-13,2004,12,regular,Holy Cross,Patriot,Lafayette,Patriot,20,56,FALSE,TRUE,Fisher Field,
2004-11-13,2004,12,regular,Jacksonville,Pioneer,Coastal Carolina,Big South,23,48,FALSE,FALSE,Brooks Stadium (SC),
2004-11-13,2004,12,regular,Fordham,Patriot,Lehigh,Patriot,14,21,FALSE,TRUE,Goodman Stadium,
2004-11-13,2004,12,regular,Robert Morris,NEC,Sacred Heart,NEC,3,24,TRUE,TRUE,,
2004-11-13,2004,12,regular,UConn,Big East,Georgia Tech,ACC,10,30,FALSE,FALSE,Bobby Dodd Stadium,
2004-11-13,2004,12,regular,Vanderbilt,SEC,Kentucky,SEC,13,14,FALSE,TRUE,Kroger Field,
2004-11-13,2004,12,regular,Clemson,ACC,Duke,ACC,13,16,FALSE,TRUE,Wallace Wade Stadium,
2004-11-13,2004,12,regular,Akron,Mid-American,Ohio,Mid-American,31,19,FALSE,TRUE,Peden Stadium,
2004-11-13,2004,12,regular,Harvard,Ivy,Pennsylvania,Ivy,31,10,FALSE,TRUE,Franklin Field,
2004-11-13,2004,12,regular,Delaware,Atlantic 10,Richmond,Atlantic 10,23,14,TRUE,TRUE,,
2004-11-13,2004,12,regular,Central Connecticut,NEC,UAlbany,NEC,28,23,TRUE,TRUE,University Field (NY),
2004-11-13,2004,12,regular,Colgate,Patriot,Bucknell,Patriot,7,42,FALSE,TRUE,Christy Mathewson-Memorial Stadium,
2004-11-13,2004,12,regular,Georgetown,Patriot,Davidson,Pioneer,23,0,FALSE,FALSE,Richardson Stadium,
2004-11-13,2004,12,regular,Morehead State,Pioneer,Duquesne,Metro Atlantic Athletic,33,36,FALSE,FALSE,Arthur J. Rooney Athletic Field,
2004-11-13,2004,12,regular,North Carolina A&T,MEAC,Hampton,MEAC,24,51,TRUE,TRUE,,
2004-11-13,2004,12,regular,St. Francis (PA),NEC,Monmouth,NEC,39,49,TRUE,TRUE,Kessler Field,
2004-11-13,2004,12,regular,Delaware State,MEAC,Norfolk State,MEAC,33,28,FALSE,TRUE,"William Dick"""" Price Stadium""""",
2004-11-13,2004,12,regular,St. Peter's,Metro Atlantic Athletic,Pace,,13,6,TRUE,FALSE,,
2004-11-13,2004,12,regular,Furman,Southern,Wofford,Southern,31,24,FALSE,TRUE,Gibbs Stadium,
2004-11-13,2004,12,regular,Liberty,Big South,Chattanooga,Southern,43,40,FALSE,FALSE,Finley Stadium,
2004-11-13,2004,12,regular,Central Michigan,Mid-American,Buffalo,Mid-American,6,36,FALSE,TRUE,UB Stadium,
2004-11-13,2004,12,regular,Tennessee State,OVC,Eastern Kentucky,OVC,14,29,FALSE,TRUE,Roy Kidd Stadium,
2004-11-13,2004,12,regular,Morgan State,MEAC,South Carolina State,MEAC,35,38,FALSE,TRUE,Oliver C. Dawson Stadium,
2004-11-13,2004,12,regular,Baylor,Big 12,Oklahoma State,Big 12,21,49,FALSE,TRUE,,
2004-11-13,2004,12,regular,The Citadel,Southern,Elon,Southern,7,24,FALSE,TRUE,Rhodes Stadium,
2004-11-13,2004,12,regular,Tennessee Tech,OVC,Southeast Missouri State,OVC,28,31,TRUE,TRUE,Houck Stadium,
2004-11-13,2004,12,regular,Youngstown State,MVFC,Missouri State,MVFC,28,34,TRUE,TRUE,,
2004-11-13,2004,12,regular,Eastern Washington,Big Sky,Montana State,Big Sky,51,44,FALSE,TRUE,Bobcat Stadium,
2004-11-13,2004,12,regular,Sacramento State,Big Sky,Montana,Big Sky,21,52,FALSE,TRUE,Washington-Grizzly Stadium,
2004-11-13,2004,12,regular,Kansas State,Big 12,Colorado,Big 12,31,38,FALSE,TRUE,Folsom Field,
2004-11-13,2004,12,regular,Pittsburgh,Big East,Notre Dame,FBS Independents,41,38,FALSE,FALSE,Notre Dame Stadium,
2004-11-13,2004,12,regular,UT Martin,OVC,Murray State,OVC,0,38,FALSE,TRUE,Roy Stewart Stadium,
2004-11-13,2004,12,regular,Jacksonville State,OVC,Eastern Illinois,OVC,31,21,FALSE,TRUE,O'Brien Stadium,
2004-11-13,2004,12,regular,Grambling,SWAC,Savannah St,FCS Independents,31,26,TRUE,FALSE,,
2004-11-13,2004,12,regular,Nicholls,Southland,Texas State,Southland,12,35,TRUE,TRUE,Bobcat Stadium,
2004-11-13,2004,12,regular,San Diego State,Mountain West,Air Force,Mountain West,37,31,FALSE,TRUE,Falcon Stadium,
2004-11-13,2004,12,regular,UL Monroe,Sun Belt,Middle Tennessee,Sun Belt,24,37,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2004-11-13,2004,12,regular,Portland State,Big Sky,Weber State,Big Sky,34,15,FALSE,TRUE,Stewart Stadium,
2004-11-13,2004,12,regular,Georgia,SEC,Auburn,SEC,6,24,FALSE,TRUE,Jordan-Hare Stadium,
2004-11-13,2004,12,regular,Wisconsin,Big Ten,Michigan State,Big Ten,14,49,FALSE,TRUE,Spartan Stadium,
2004-11-13,2004,12,regular,Texas Tech,Big 12,Texas A&M,Big 12,25,32,FALSE,TRUE,Kyle Field,
2004-11-13,2004,12,regular,Miami,ACC,Virginia,ACC,31,21,FALSE,TRUE,Scott Stadium,
2004-11-13,2004,12,regular,California,Pac-10,Washington,Pac-10,42,12,FALSE,TRUE,,
2004-11-13,2004,12,regular,Troy,Sun Belt,Louisiana,Sun Belt,13,10,FALSE,TRUE,Cajun Field,
2004-11-13,2004,12,regular,Northeastern,Atlantic 10,Hofstra,Atlantic 10,37,34,TRUE,TRUE,,
2004-11-13,2004,12,regular,UCLA,Pac-10,Oregon,Pac-10,34,26,FALSE,TRUE,Autzen Stadium,
2004-11-13,2004,12,regular,Ohio State,Big Ten,Purdue,Big Ten,17,24,FALSE,TRUE,Ross-Ade Stadium,
2004-11-13,2004,12,regular,McNeese,Southland,Stephen F. Austin,Southland,7,55,FALSE,TRUE,Homer Bryce Stadium,
2004-11-13,2004,12,regular,Miami (OH),Mid-American,Western Michigan,Mid-American,42,21,FALSE,TRUE,Waldo Stadium,
2004-11-13,2004,12,regular,Houston,Conference USA,UAB,Conference USA,7,20,FALSE,TRUE,Legion Field,
2004-11-13,2004,12,regular,UCF,Mid-American,Ball State,Mid-American,17,21,FALSE,TRUE,Scheumann Stadium,
2004-11-13,2004,12,regular,Howard,MEAC,Bethune-Cookman,MEAC,10,7,TRUE,TRUE,,
2004-11-13,2004,12,regular,New Mexico State,Sun Belt,Florida Atlantic,FCS Independents,35,7,TRUE,FALSE,,
2004-11-13,2004,12,regular,Eastern Michigan,Mid-American,Kent State,Mid-American,17,69,FALSE,TRUE,Dix Stadium,
2004-11-13,2004,12,regular,Iona,Metro Atlantic Athletic,Stony Brook,NEC,13,45,FALSE,FALSE,Kenneth P. LaValle Stadium,
2004-11-13,2004,12,regular,App State,Southern,Western Carolina,Southern,27,30,FALSE,TRUE,E. J. Whitmire Stadium,
2004-11-13,2004,12,regular,Wagner,NEC,San Diego,Pioneer,14,35,FALSE,FALSE,Torero Stadium,
2004-11-13,2004,12,regular,Oregon State,Pac-10,Stanford,Pac-10,24,19,FALSE,TRUE,Stanford Stadium,
2004-11-13,2004,12,regular,Western Illinois,MVFC,Western Kentucky,MVFC,3,45,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2004-11-13,2004,12,regular,South Dakota State,Great West,Southern Utah,FCS Independents,17,23,FALSE,FALSE,Eccles Coliseum,
2004-11-13,2004,12,regular,Sam Houston,Southland,Northwestern State,Southland,27,45,FALSE,TRUE,Harry Turpin Stadium,
2004-11-13,2004,12,regular,Nevada,Western Athletic,SMU,Western Athletic,20,38,FALSE,TRUE,Gerald J. Ford Stadium,
2004-11-13,2004,12,regular,Northern Arizona,Big Sky,Idaho State,Big Sky,17,24,FALSE,TRUE,Holt Arena,
2004-11-13,2004,12,regular,Illinois State,MVFC,Northern Iowa,MVFC,14,41,FALSE,TRUE,UNI-Dome,
2004-11-14,2004,12,regular,Washington State,Pac-10,Arizona State,Pac-10,28,45,FALSE,TRUE,Mountain America Stadium,
2004-11-14,2004,12,regular,South Carolina,SEC,Florida,SEC,14,48,FALSE,TRUE,Ben Hill Griffin Stadium,
2004-11-14,2004,12,regular,East Carolina,Conference USA,South Florida,Conference USA,17,41,FALSE,TRUE,Raymond James Stadium,
2004-11-14,2004,12,regular,Indiana State,MVFC,Southern Illinois,MVFC,10,59,TRUE,TRUE,,
