date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,is_home,result,correct,brier
2015-02-08,2015,0,,IND,CHO,1446.6426,1485.5576,0.310098462,0.689901538,1452.9169,1479.2833,103,102,0,1,False,0.4759641321347654
2015-02-08,2015,0,,MIN,DET,1329.3668,1452.3663,0.216923046,0.783076954,1350.3569,1431.3762,112,101,0,1,False,0.6132095158859181
2015-02-08,2015,0,,LAL,CLE,1356.3195,1544.2522,0.160101393,0.839898607,1352.8156,1547.7561,105,120,0,0,True,0.02563245604054045
2015-02-08,2015,0,,CHI,ORL,1569.7904,1310.5586,0.714351259,0.285648741,1571.8386,1308.5104,98,97,0,1,True,0.0815952032348851
2015-02-08,2015,0,,POR,HOU,1612.1442,1616.7906,0.353796381,0.646203619,1627.6755,1601.2593,109,98,0,1,False,0.41757911720869717
2015-02-08,2015,0,,LAC,OKC,1633.8258,1570.2112,0.447827793,0.552172207,1618.1006,1585.9364,108,131,0,0,True,0.20054973218325084
2015-02-08,2015,0,,PHO,SAC,1560.5454,1372.6208,0.623899918,0.376100082,1554.0601,1379.1062,83,85,0,0,False,0.3892511076804067
2015-02-08,2015,0,,ATL,MEM,1693.4862,1650.9515,0.418046748,0.581953252,1687.3051,1657.1327,88,94,0,0,True,0.17476308351337552
2015-02-08,2015,0,,SAS,TOR,1631.9006,1566.0667,0.450988913,0.549011087,1625.7219,1572.2454,82,87,0,0,True,0.20339099964892157
2015-02-09,2015,0,,DAL,LAC,1626.8895,1618.1006,0.651636235,0.348363765,1605.9801,1639.01,98,115,1,0,False,0.42462978276497526
2015-02-09,2015,0,,NOP,UTA,1494.4755,1447.2708,0.700016907,0.299983093,1484.4392,1457.307,96,100,1,0,False,0.4900236700858466
2015-02-09,2015,0,,IND,SAS,1452.9169,1625.7219,0.396732307,0.603267693,1449.2939,1629.3448,93,95,1,0,True,0.15739652341754226
2015-02-09,2015,0,,WAS,ORL,1539.5781,1308.5104,0.870544184,0.129455816,1542.4559,1305.6326,96,80,1,1,True,0.016758808296225856
2015-02-09,2015,0,,MIL,BRK,1541.0609,1448.0321,0.752345884,0.247654116,1544.3787,1444.7144,103,97,1,1,True,0.06133256117174145
2015-02-09,2015,0,,PHI,GSW,1305.6385,1721.2537,0.139815027,0.860184973,1304.0674,1722.8248,84,89,1,0,True,0.01954824177501073
2015-02-09,2015,0,,DEN,OKC,1420.4238,1585.9364,0.406821503,0.593178497,1412.4008,1593.9595,114,124,1,0,True,0.165503735303179
2015-02-09,2015,0,,MIA,NYK,1456.4159,1323.1514,0.792946477,0.207053523,1460.9044,1318.6628,109,95,1,1,True,0.042871161386711536
2015-02-09,2015,0,,MIN,ATL,1350.3569,1687.3051,0.203593645,0.796406355,1346.3739,1691.2881,105,117,1,0,True,0.04145037228438602
2015-02-09,2015,0,,LAC,DAL,1618.1006,1626.8895,0.348363765,0.651636235,1639.01,1605.9801,115,98,0,1,False,0.42462978276497526
2015-02-09,2015,0,,UTA,NOP,1447.2708,1494.4755,0.299983093,0.700016907,1457.307,1484.4392,100,96,0,1,False,0.4900236700858466
2015-02-09,2015,0,,SAS,IND,1625.7219,1452.9169,0.603267693,0.396732307,1629.3448,1449.2939,95,93,0,1,True,0.1573965234175422
2015-02-09,2015,0,,ORL,WAS,1308.5104,1539.5781,0.129455816,0.870544184,1305.6326,1542.4559,80,96,0,0,True,0.016758808296225856
2015-02-09,2015,0,,BRK,MIL,1448.0321,1541.0609,0.247654116,0.752345884,1444.7144,1544.3787,97,103,0,0,True,0.06133256117174146
2015-02-09,2015,0,,GSW,PHI,1721.2537,1305.6385,0.860184973,0.139815027,1722.8248,1304.0674,89,84,0,1,True,0.01954824177501074
2015-02-09,2015,0,,OKC,DEN,1585.9364,1420.4238,0.593178497,0.406821503,1593.9595,1412.4008,124,114,0,1,True,0.165503735303179
2015-02-09,2015,0,,NYK,MIA,1323.1514,1456.4159,0.207053523,0.792946477,1318.6628,1460.9044,95,109,0,0,True,0.04287116138671152
2015-02-09,2015,0,,ATL,MIN,1687.3051,1350.3569,0.796406355,0.203593645,1691.2881,1346.3739,117,105,0,1,True,0.04145037228438602
2015-02-10,2015,0,,CHO,DET,1479.2833,1431.3762,0.700865293,0.299134707,1446.2172,1464.4424,78,106,1,0,False,0.49121215893197584
2015-02-10,2015,0,,PHO,HOU,1554.0601,1601.2593,0.575406825,0.424593175,1542.3641,1612.9552,118,127,1,0,False,0.33109301425658055
2015-02-10,2015,0,,CHI,SAC,1571.8386,1379.1062,0.843579091,0.156420909,1575.6992,1375.2456,104,86,1,1,True,0.024467500772386297
2015-02-10,2015,0,,MEM,BRK,1657.1327,1444.7144,0.857957018,0.142042982,1659.345,1442.5021,95,86,1,1,True,0.020176208735452318
2015-02-10,2015,0,,LAL,DEN,1352.8156,1412.4008,0.557900655,0.442099345,1340.8494,1424.3669,96,106,1,0,False,0.311253140849429
2015-02-10,2015,0,,DET,CHO,1431.3762,1479.2833,0.299134707,0.700865293,1464.4424,1446.2172,106,78,0,1,False,0.49121215893197584
2015-02-10,2015,0,,HOU,PHO,1601.2593,1554.0601,0.424593175,0.575406825,1612.9552,1542.3641,127,118,0,1,False,0.33109301425658055
2015-02-10,2015,0,,SAC,CHI,1379.1062,1571.8386,0.156420909,0.843579091,1375.2456,1575.6992,86,104,0,0,True,0.02446750077238628
2015-02-10,2015,0,,BRK,MEM,1444.7144,1657.1327,0.142042982,0.857957018,1442.5021,1659.345,86,95,0,0,True,0.02017620873545233
2015-02-10,2015,0,,DEN,LAL,1412.4008,1352.8156,0.442099345,0.557900655,1424.3669,1340.8494,106,96,0,1,False,0.3112531408494291
2015-02-11,2015,0,,DET,SAS,1464.4424,1629.3448,0.40766943,0.59233057,1453.0892,1640.698,87,104,1,0,True,0.1661943641565249
2015-02-11,2015,0,,NOP,IND,1484.4392,1449.2939,0.68524004,0.31475996,1465.6115,1468.1217,93,106,1,0,False,0.4695539124192017
2015-02-11,2015,0,,OKC,MEM,1593.9595,1659.345,0.549650105,0.450349895,1606.2809,1647.0236,105,89,1,1,True,0.20281502792651102
2015-02-11,2015,0,,CLE,MIA,1547.7561,1460.9044,0.745661341,0.254338659,1555.0049,1453.6556,113,93,1,1,True,0.06468815346191827
2015-02-11,2015,0,,MIN,GSW,1346.3739,1722.8248,0.169189927,0.830810073,1344.8247,1724.374,91,94,1,0,True,0.028625231398265324
2015-02-11,2015,0,,TOR,WAS,1572.2454,1542.4559,0.678552675,0.321447325,1575.0596,1539.6417,95,93,1,1,True,0.1033283827496556
2015-02-11,2015,0,,MIL,SAC,1544.3787,1375.2456,0.824806056,0.175193944,1546.9963,1372.6279,111,103,1,1,True,0.030692918014275133
2015-02-11,2015,0,,LAC,HOU,1639.01,1612.9552,0.673845521,0.326154479,1646.9878,1604.9774,110,95,1,1,True,0.10637674417176148
2015-02-11,2015,0,,ORL,NYK,1305.6326,1318.6628,0.622609349,0.377390651,1311.0895,1313.2059,89,83,1,1,True,0.14242370346220382
2015-02-11,2015,0,,BOS,ATL,1408.5826,1691.2881,0.258891612,0.741108388,1415.5992,1684.2715,89,88,1,1,False,0.5492416427639586
2015-02-11,2015,0,,DAL,UTA,1605.9801,1457.307,0.807131413,0.192868587,1608.2443,1455.0428,87,82,1,1,True,0.03719829185137656
2015-02-11,2015,0,,POR,LAL,1627.6755,1340.8494,0.902626085,0.097373915,1629.7664,1338.7585,102,86,1,1,True,0.009481679322427232
2015-02-11,2015,0,,SAS,DET,1629.3448,1464.4424,0.59233057,0.40766943,1640.698,1453.0892,104,87,0,1,True,0.1661943641565249
2015-02-11,2015,0,,IND,NOP,1449.2939,1484.4392,0.31475996,0.68524004,1468.1217,1465.6115,106,93,0,1,False,0.4695539124192017
2015-02-11,2015,0,,MEM,OKC,1659.345,1593.9595,0.450349895,0.549650105,1647.0236,1606.2809,89,105,0,0,True,0.20281502792651102
2015-02-11,2015,0,,MIA,CLE,1460.9044,1547.7561,0.254338659,0.745661341,1453.6556,1555.0049,93,113,0,0,True,0.0646881534619183
2015-02-11,2015,0,,GSW,MIN,1722.8248,1346.3739,0.830810073,0.169189927,1724.374,1344.8247,94,91,0,1,True,0.028625231398265335
2015-02-11,2015,0,,WAS,TOR,1542.4559,1572.2454,0.321447325,0.678552675,1539.6417,1575.0596,93,95,0,0,True,0.10332838274965563
2015-02-11,2015,0,,SAC,MIL,1375.2456,1544.3787,0.175193944,0.824806056,1372.6279,1546.9963,103,111,0,0,True,0.030692918014275133
2015-02-11,2015,0,,HOU,LAC,1612.9552,1639.01,0.326154479,0.673845521,1604.9774,1646.9878,95,110,0,0,True,0.10637674417176143
2015-02-11,2015,0,,NYK,ORL,1318.6628,1305.6326,0.377390651,0.622609349,1313.2059,1311.0895,83,89,0,0,True,0.14242370346220382
2015-02-11,2015,0,,ATL,BOS,1691.2881,1408.5826,0.741108388,0.258891612,1684.2715,1415.5992,88,89,0,0,False,0.5492416427639586
2015-02-11,2015,0,,UTA,DAL,1457.307,1605.9801,0.192868587,0.807131413,1455.0428,1608.2443,82,87,0,0,True,0.037198291851376575
2015-02-11,2015,0,,LAL,POR,1340.8494,1627.6755,0.097373915,0.902626085,1338.7585,1629.7664,86,102,0,0,True,0.009481679322427225
2015-02-12,2015,0,,CHI,CLE,1575.6992,1555.0049,0.667027693,0.332972307,1583.8756,1546.8285,113,98,1,1,True,0.11087055722890227
2015-02-12,2015,0,,CLE,CHI,1555.0049,1575.6992,0.332972307,0.667027693,1546.8285,1583.8756,98,113,0,0,True,0.11087055722890227
2015-02-19,2015,0,,OKC,DAL,1606.2809,1608.2443,0.637457069,0.362542931,1615.3331,1599.192,104,89,1,1,True,0.13143737681807077
2015-02-19,2015,0,,LAC,SAS,1646.9878,1640.698,0.648363443,0.351636557,1651.087,1636.5988,119,115,1,1,True,0.12364826821881422
2015-02-19,2015,0,,DAL,OKC,1608.2443,1606.2809,0.362542931,0.637457069,1599.192,1615.3331,89,104,0,0,True,0.13143737681807077
2015-02-19,2015,0,,SAS,LAC,1640.698,1646.9878,0.351636557,0.648363443,1636.5988,1651.087,115,119,0,0,True,0.12364826821881426
2015-02-20,2015,0,,LAL,BRK,1338.7585,1442.5021,0.494612735,0.505387265,1329.1583,1452.1023,105,114,1,0,True,0.24464175762418025
2015-02-20,2015,0,,WAS,CLE,1539.6417,1546.8285,0.630479804,0.369520196,1504.2115,1582.2587,89,127,1,0,False,0.39750478325187844
2015-02-20,2015,0,,DAL,HOU,1599.192,1604.9774,0.632357252,0.367642748,1606.7211,1597.4484,111,100,1,1,True,0.1351611901569915
2015-02-20,2015,0,,ATL,TOR,1684.2715,1575.0596,0.769292486,0.230707514,1648.8445,1610.4866,80,105,1,0,False,0.5918109290160601
2015-02-20,2015,0,,GSW,SAS,1724.374,1636.5988,0.746668223,0.253331777,1729.2245,1631.7483,110,99,1,1,True,0.06417698923797772
2015-02-20,2015,0,,DET,CHI,1453.0892,1583.8756,0.455810404,0.544189596,1463.9508,1573.014,100,91,1,1,False,0.2961423163946433
2015-02-20,2015,0,,UTA,POR,1455.0428,1629.7664,0.394092037,0.605907963,1473.1625,1611.6467,92,76,1,1,False,0.3671244596268093
2015-02-20,2015,0,,MIN,PHO,1344.8247,1542.3641,0.363204641,0.636795359,1351.4994,1535.6895,111,109,1,1,False,0.4055083292439388
2015-02-20,2015,0,,PHI,IND,1304.0674,1468.1217,0.408848855,0.591151145,1295.5023,1476.6868,95,106,1,0,True,0.16715738623481102
2015-02-20,2015,0,,SAC,BOS,1372.6279,1415.5992,0.581341688,0.418658312,1379.8984,1408.3287,109,101,1,1,True,0.17527478220668938
2015-02-20,2015,0,,MIL,DEN,1546.9963,1424.3669,0.782714839,0.217285161,1550.3455,1421.0178,89,81,1,1,True,0.0472128411907959
2015-02-20,2015,0,,NYK,MIA,1313.2059,1453.6556,0.442049794,0.557950206,1297.2582,1469.6034,87,111,1,0,True,0.19540802037544244
2015-02-20,2015,0,,ORL,NOP,1311.0895,1465.6115,0.422174335,0.577825665,1324.3951,1452.3058,95,84,1,1,False,0.3338824991326922
2015-02-20,2015,0,,BRK,LAL,1442.5021,1338.7585,0.505387265,0.494612735,1452.1023,1329.1583,114,105,0,1,True,0.24464175762418025
2015-02-20,2015,0,,CLE,WAS,1546.8285,1539.6417,0.369520196,0.630479804,1582.2587,1504.2115,127,89,0,1,False,0.3975047832518783
2015-02-20,2015,0,,HOU,DAL,1604.9774,1599.192,0.367642748,0.632357252,1597.4484,1606.7211,100,111,0,0,True,0.13516119015699152
2015-02-20,2015,0,,TOR,ATL,1575.0596,1684.2715,0.230707514,0.769292486,1610.4866,1648.8445,105,80,0,1,False,0.5918109290160601
2015-02-20,2015,0,,SAS,GSW,1636.5988,1724.374,0.253331777,0.746668223,1631.7483,1729.2245,99,110,0,0,True,0.06417698923797772
2015-02-20,2015,0,,CHI,DET,1583.8756,1453.0892,0.544189596,0.455810404,1573.014,1463.9508,91,100,0,0,False,0.2961423163946433
2015-02-20,2015,0,,POR,UTA,1629.7664,1455.0428,0.605907963,0.394092037,1611.6467,1473.1625,76,92,0,0,False,0.36712445962680945
2015-02-20,2015,0,,PHO,MIN,1542.3641,1344.8247,0.636795359,0.363204641,1535.6895,1351.4994,109,111,0,0,False,0.4055083292439388
2015-02-20,2015,0,,IND,PHI,1468.1217,1304.0674,0.591151145,0.408848855,1476.6868,1295.5023,106,95,0,1,True,0.16715738623481102
2015-02-20,2015,0,,BOS,SAC,1415.5992,1372.6279,0.418658312,0.581341688,1408.3287,1379.8984,101,109,0,0,True,0.17527478220668932
2015-02-20,2015,0,,DEN,MIL,1424.3669,1546.9963,0.217285161,0.782714839,1421.0178,1550.3455,81,89,0,0,True,0.047212841190795926
2015-02-20,2015,0,,MIA,NYK,1453.6556,1313.2059,0.557950206,0.442049794,1469.6034,1297.2582,111,87,0,1,True,0.19540802037544244
2015-02-20,2015,0,,NOP,ORL,1465.6115,1311.0895,0.577825665,0.422174335,1452.3058,1324.3951,84,95,0,0,False,0.3338824991326922
2015-02-21,2015,0,,CHI,PHO,1573.014,1535.6895,0.687939403,0.312060597,1576.9714,1531.7321,112,107,1,1,True,0.0973818161999964
2015-02-21,2015,0,,HOU,TOR,1597.4484,1610.4866,0.622598528,0.377401472,1609.8054,1598.1295,98,76,1,1,True,0.14243187106776675
2015-02-21,2015,0,,LAC,SAC,1651.087,1379.8984,0.894422534,0.105577466,1654.3855,1376.6,126,99,1,1,True,0.011146601326981146
2015-02-21,2015,0,,MIA,NOP,1469.6034,1452.3058,0.662670853,0.337329147,1450.792,1471.1172,91,105,1,0,False,0.43913265941574753
2015-02-21,2015,0,,CHO,OKC,1446.2172,1615.3331,0.401825861,0.598174139,1439.8104,1621.7399,103,110,1,0,True,0.16146402256839132
2015-02-21,2015,0,,PHO,CHI,1535.6895,1573.014,0.312060597,0.687939403,1531.7321,1576.9714,107,112,0,0,True,0.0973818161999964
2015-02-21,2015,0,,TOR,HOU,1610.4866,1597.4484,0.377401472,0.622598528,1598.1295,1609.8054,76,98,0,0,True,0.1424318710677668
2015-02-21,2015,0,,SAC,LAC,1379.8984,1651.087,0.105577466,0.894422534,1376.6,1654.3855,99,126,0,0,True,0.011146601326981155
2015-02-21,2015,0,,NOP,MIA,1452.3058,1469.6034,0.337329147,0.662670853,1471.1172,1450.792,105,91,0,1,False,0.4391326594157477
2015-02-21,2015,0,,OKC,CHO,1615.3331,1446.2172,0.598174139,0.401825861,1621.7399,1439.8104,110,103,0,1,True,0.1614640225683913
2015-02-22,2015,0,,IND,GSW,1476.6868,1729.2245,0.293576309,0.706423691,1489.1305,1716.7808,104,98,1,1,False,0.4990344312060635
2015-02-22,2015,0,,OKC,DEN,1621.7399,1421.0178,0.849552501,0.150447499,1626.3899,1416.3678,119,94,1,1,True,0.022634449955354997
2015-02-22,2015,0,,MIL,ATL,1550.3455,1648.8445,0.502160099,0.497839901,1539.2732,1659.9167,86,97,1,0,False,0.2521647650276898
2015-02-22,2015,0,,NYK,CLE,1297.2582,1582.2587,0.256364929,0.743635071,1290.4558,1589.061,83,101,1,0,True,0.06572297682117505
2015-02-22,2015,0,,DET,WAS,1463.9508,1504.2115,0.585134425,0.414865575,1475.5499,1492.6124,106,89,1,1,True,0.1721134453200806
2015-02-22,2015,0,,LAL,BOS,1329.1583,1408.3287,0.529940341,0.470059659,1336.9377,1400.5493,118,111,1,1,True,0.2209560830191963
2015-02-22,2015,0,,ORL,PHI,1324.3951,1295.5023,0.677425748,0.322574252,1328.5109,1291.3866,103,98,1,1,True,0.10405414805335951
2015-02-22,2015,0,,DAL,CHO,1606.7211,1439.8104,0.822949742,0.177050258,1609.9341,1436.5974,92,81,1,1,True,0.03134679385786655
2015-02-22,2015,0,,POR,MEM,1611.6467,1647.0236,0.591942273,0.408057727,1601.993,1656.6772,92,98,1,0,False,0.3503956545644066
2015-02-22,2015,0,,GSW,IND,1729.2245,1476.6868,0.706423691,0.293576309,1716.7808,1489.1305,98,104,0,0,False,0.4990344312060635
2015-02-22,2015,0,,DEN,OKC,1421.0178,1621.7399,0.150447499,0.849552501,1416.3678,1626.3899,94,119,0,0,True,0.022634449955355004
2015-02-22,2015,0,,ATL,MIL,1648.8445,1550.3455,0.497839901,0.502160099,1659.9167,1539.2732,97,86,0,1,False,0.2521647650276898
2015-02-22,2015,0,,CLE,NYK,1582.2587,1297.2582,0.743635071,0.256364929,1589.061,1290.4558,101,83,0,1,True,0.06572297682117502
2015-02-22,2015,0,,WAS,DET,1504.2115,1463.9508,0.414865575,0.585134425,1492.6124,1475.5499,89,106,0,0,True,0.1721134453200806
2015-02-22,2015,0,,BOS,LAL,1408.3287,1329.1583,0.470059659,0.529940341,1400.5493,1336.9377,111,118,0,0,True,0.2209560830191963
2015-02-22,2015,0,,PHI,ORL,1295.5023,1324.3951,0.322574252,0.677425748,1291.3866,1328.5109,98,103,0,0,True,0.10405414805335951
2015-02-22,2015,0,,CHO,DAL,1439.8104,1606.7211,0.177050258,0.822949742,1436.5974,1609.9341,81,92,0,0,True,0.03134679385786656
2015-02-22,2015,0,,MEM,POR,1647.0236,1611.6467,0.408057727,0.591942273,1656.6772,1601.993,98,92,0,1,False,0.3503956545644066
2015-02-23,2015,0,,DEN,BRK,1416.3678,1452.1023,0.591444953,0.408555047,1390.4323,1478.0378,82,110,1,0,False,0.3498071324291722
2015-02-23,2015,0,,HOU,MIN,1609.8054,1351.4994,0.887212113,0.112787887,1611.736,1349.5688,113,102,1,1,True,0.012721107453924763
2015-02-23,2015,0,,CHI,MIL,1576.9714,1539.2732,0.688401031,0.311598969,1584.8634,1531.3812,87,71,1,1,True,0.09709391748186293
2015-02-23,2015,0,,NOP,TOR,1471.1172,1598.1295,0.461204313,0.538795687,1477.2747,1591.972,100,97,1,1,False,0.290300792329802
2015-02-23,2015,0,,MIA,PHI,1450.792,1291.3866,0.816566705,0.183433295,1454.1375,1288.0411,119,108,1,1,True,0.033647773714557044
2015-02-23,2015,0,,UTA,SAS,1473.1625,1631.7483,0.416478375,0.583521625,1485.0809,1619.8298,90,81,1,1,False,0.34049748684264053
2015-02-23,2015,0,,LAC,MEM,1654.3855,1656.6772,0.637020202,0.362979798,1646.6588,1664.4039,87,90,1,0,False,0.4057947377561208
2015-02-23,2015,0,,PHO,BOS,1531.7321,1400.5493,0.790972135,0.209027865,1518.0731,1414.2083,110,115,1,0,False,0.6256369183464582
2015-02-23,2015,0,,BRK,DEN,1452.1023,1416.3678,0.408555047,0.591444953,1478.0378,1390.4323,110,82,0,1,False,0.3498071324291722
2015-02-23,2015,0,,MIN,HOU,1351.4994,1609.8054,0.112787887,0.887212113,1349.5688,1611.736,102,113,0,0,True,0.01272110745392477
2015-02-23,2015,0,,MIL,CHI,1539.2732,1576.9714,0.311598969,0.688401031,1531.3812,1584.8634,71,87,0,0,True,0.09709391748186297
2015-02-23,2015,0,,TOR,NOP,1598.1295,1471.1172,0.538795687,0.461204313,1591.972,1477.2747,97,100,0,0,False,0.290300792329802
2015-02-23,2015,0,,PHI,MIA,1291.3866,1450.792,0.183433295,0.816566705,1288.0411,1454.1375,108,119,0,0,True,0.033647773714557024
2015-02-23,2015,0,,SAS,UTA,1631.7483,1473.1625,0.583521625,0.416478375,1619.8298,1485.0809,81,90,0,0,False,0.3404974868426407
2015-02-23,2015,0,,MEM,LAC,1656.6772,1654.3855,0.362979798,0.637020202,1664.4039,1646.6588,90,87,0,1,False,0.4057947377561208
2015-02-23,2015,0,,BOS,PHO,1400.5493,1531.7321,0.209027865,0.790972135,1414.2083,1518.0731,115,110,0,1,False,0.6256369183464582
2015-02-24,2015,0,,DET,CLE,1475.5499,1589.061,0.48056576,0.51943424,1466.2944,1598.3165,93,102,1,0,True,0.2309434496843776
2015-02-24,2015,0,,DAL,TOR,1609.9341,1591.972,0.663525391,0.336474609,1615.1073,1586.7988,99,92,1,1,True,0.11321516250170291
2015-02-24,2015,0,,OKC,IND,1626.3899,1489.1305,0.796696666,0.203303334,1630.5771,1484.9432,105,92,1,1,True,0.04133224561551556
2015-02-24,2015,0,,WAS,GSW,1492.6124,1716.7808,0.328545533,0.671454467,1487.584,1721.8092,107,114,1,0,True,0.1079421672542541
2015-02-24,2015,0,,CLE,DET,1589.061,1475.5499,0.51943424,0.48056576,1598.3165,1466.2944,102,93,0,1,True,0.23094344968437755
2015-02-24,2015,0,,TOR,DAL,1591.972,1609.9341,0.336474609,0.663525391,1586.7988,1615.1073,92,99,0,0,True,0.11321516250170287
2015-02-24,2015,0,,IND,OKC,1489.1305,1626.3899,0.203303334,0.796696666,1484.9432,1630.5771,92,105,0,0,True,0.04133224561551556
2015-02-24,2015,0,,GSW,WAS,1716.7808,1492.6124,0.671454467,0.328545533,1721.8092,1487.584,114,107,0,1,True,0.1079421672542541
2015-02-25,2015,0,,DEN,PHO,1390.4323,1518.0731,0.460305402,0.539694598,1378.8478,1529.6576,96,110,1,0,True,0.21188106311038157
2015-02-25,2015,0,,MIL,PHI,1531.3812,1288.0411,0.878299494,0.121700506,1534.0658,1285.3566,104,88,1,1,True,0.014811013160656045
2015-02-25,2015,0,,ORL,MIA,1328.5109,1454.1375,0.463187093,0.536812907,1323.4359,1459.2124,90,93,1,0,True,0.21454228312179063
2015-02-25,2015,0,,UTA,LAL,1485.0809,1336.9377,0.806656119,0.193343881,1473.8275,1348.1912,97,100,1,0,False,0.6506940943201421
2015-02-25,2015,0,,POR,SAS,1601.993,1619.8298,0.616086332,0.383913668,1612.1218,1609.701,111,95,1,1,True,0.14738970447721425
2015-02-25,2015,0,,MIN,WAS,1349.5688,1487.584,0.445509011,0.554490989,1368.3041,1468.8488,97,77,1,1,False,0.3074602568821982
2015-02-25,2015,0,,CHI,CHO,1584.8634,1436.5974,0.806766343,0.193233657,1561.4348,1460.026,86,98,1,0,False,0.6508719321975938
2015-02-25,2015,0,,ATL,DAL,1659.9167,1615.1073,0.697113463,0.302886537,1667.8687,1607.1555,104,87,1,1,True,0.09174025429585238
2015-02-25,2015,0,,NOP,BRK,1477.2747,1478.0378,0.639052367,0.360947633,1482.4463,1472.8662,102,96,1,1,True,0.1302831937683027
2015-02-25,2015,0,,SAC,MEM,1376.6,1664.4039,0.253300528,0.746699472,1397.0499,1643.954,102,90,1,1,False,0.5575601014850787
2015-02-25,2015,0,,HOU,LAC,1611.736,1646.6588,0.592573526,0.407426474,1617.1866,1641.2081,110,105,1,1,True,0.16599633171607267
2015-02-25,2015,0,,BOS,NYK,1414.2083,1290.4558,0.783812361,0.216187639,1420.4235,1284.2406,115,94,1,1,True,0.04673709525639434
2015-02-25,2015,0,,PHO,DEN,1518.0731,1390.4323,0.539694598,0.460305402,1529.6576,1378.8478,110,96,0,1,True,0.21188106311038163
2015-02-25,2015,0,,PHI,MIL,1288.0411,1531.3812,0.121700506,0.878299494,1285.3566,1534.0658,88,104,0,0,True,0.014811013160656037
2015-02-25,2015,0,,MIA,ORL,1454.1375,1328.5109,0.536812907,0.463187093,1459.2124,1323.4359,93,90,0,1,True,0.2145422831217907
2015-02-25,2015,0,,LAL,UTA,1336.9377,1485.0809,0.193343881,0.806656119,1348.1912,1473.8275,100,97,0,1,False,0.6506940943201421
2015-02-25,2015,0,,SAS,POR,1619.8298,1601.993,0.383913668,0.616086332,1609.701,1612.1218,95,111,0,0,True,0.14738970447721422
2015-02-25,2015,0,,WAS,MIN,1487.584,1349.5688,0.554490989,0.445509011,1468.8488,1368.3041,77,97,0,0,False,0.3074602568821982
2015-02-25,2015,0,,CHO,CHI,1436.5974,1584.8634,0.193233657,0.806766343,1460.026,1561.4348,98,86,0,1,False,0.6508719321975938
2015-02-25,2015,0,,DAL,ATL,1615.1073,1659.9167,0.302886537,0.697113463,1607.1555,1667.8687,87,104,0,0,True,0.09174025429585238
2015-02-25,2015,0,,BRK,NOP,1478.0378,1477.2747,0.360947633,0.639052367,1472.8662,1482.4463,96,102,0,0,True,0.1302831937683027
2015-02-25,2015,0,,MEM,SAC,1664.4039,1376.6,0.746699472,0.253300528,1643.954,1397.0499,90,102,0,0,False,0.5575601014850787
2015-02-25,2015,0,,LAC,HOU,1646.6588,1611.736,0.407426474,0.592573526,1641.2081,1617.1866,105,110,0,0,True,0.16599633171607267
2015-02-25,2015,0,,NYK,BOS,1290.4558,1414.2083,0.216187639,0.783812361,1284.2406,1420.4235,94,115,0,0,True,0.046737095256394315
2015-02-26,2015,0,,CLE,GSW,1598.3165,1721.8092,0.466242719,0.533757281,1610.2965,1709.8292,110,99,1,1,False,0.28489683502051294
2015-02-26,2015,0,,PHO,OKC,1529.6576,1630.5771,0.498676736,0.501323264,1536.0034,1624.2313,117,113,1,1,False,0.25132501502761373
2015-02-26,2015,0,,GSW,CLE,1721.8092,1598.3165,0.533757281,0.466242719,1709.8292,1610.2965,99,110,0,0,False,0.28489683502051294
2015-02-26,2015,0,,OKC,PHO,1630.5771,1529.6576,0.501323264,0.498676736,1624.2313,1536.0034,113,117,0,0,False,0.25132501502761373
