Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2008-10-11,2008,R,,north-carolina,notre-dame,H,29,24,0,22.0,,
2008-10-11,2008,R,,notre-dame,north-carolina,A,24,29,0,,22.0,
2008-10-11,2008,R,,northern-illinois,miami-oh,H,17,13,0,,,
2008-10-11,2008,R,,miami-oh,northern-illinois,A,13,17,0,,,
2008-10-11,2008,R,,ohio,kent-state,A,26,19,0,,,
2008-10-11,2008,R,,kent-state,ohio,H,19,26,0,,,
2008-10-11,2008,R,,ohio-state,purdue,H,16,3,0,12.0,,
2008-10-11,2008,R,,purdue,ohio-state,A,3,16,0,,12.0,
2008-10-11,2008,R,,oklahoma-state,missouri,A,28,23,0,17.0,3.0,
2008-10-11,2008,R,,missouri,oklahoma-state,H,23,28,0,3.0,17.0,
2008-10-11,2008,R,,oregon,ucla,H,31,24,0,,,
2008-10-11,2008,R,,ucla,oregon,A,24,31,0,,,
2008-10-11,2008,R,,oregon-state,washington-state,H,66,13,0,,,
2008-10-11,2008,R,,washington-state,oregon-state,A,13,66,0,,,
2008-10-11,2008,R,,penn-state,wisconsin,A,48,7,0,6.0,,
2008-10-11,2008,R,,wisconsin,penn-state,H,7,48,0,,6.0,
2008-10-11,2008,R,,san-jose-state,utah-state,H,30,7,0,,,
2008-10-11,2008,R,,utah-state,san-jose-state,A,7,30,0,,,
2008-10-11,2008,R,,south-carolina,kentucky,A,24,17,0,,,
2008-10-11,2008,R,,kentucky,south-carolina,H,17,24,0,,,
2008-10-11,2008,R,,southern-california,arizona-state,H,28,0,0,8.0,,
2008-10-11,2008,R,,arizona-state,southern-california,A,0,28,0,,8.0,
2008-10-11,2008,R,,stanford,arizona,H,24,23,0,,,
2008-10-11,2008,R,,arizona,stanford,A,23,24,0,,,
2008-10-11,2008,R,,texas,oklahoma,N,45,35,0,5.0,1.0,
2008-10-11,2008,R,,oklahoma,texas,N,35,45,0,1.0,5.0,
2008-10-11,2008,R,,texas-christian,colorado-state,A,13,7,0,,,
2008-10-11,2008,R,,colorado-state,texas-christian,H,7,13,0,,,
2008-10-11,2008,R,,texas-tech,nebraska,H,37,31,0,7.0,,
2008-10-11,2008,R,,nebraska,texas-tech,A,31,37,0,,7.0,
2008-10-11,2008,R,,texas-el-paso,tulane,H,24,21,0,,,
2008-10-11,2008,R,,tulane,texas-el-paso,A,21,24,0,,,
2008-10-11,2008,R,,toledo,michigan,A,13,10,0,,,
2008-10-11,2008,R,,michigan,toledo,H,10,13,0,,,
2008-10-11,2008,R,,tulsa,southern-methodist,A,37,31,0,,,
2008-10-11,2008,R,,southern-methodist,tulsa,H,31,37,0,,,
2008-10-11,2008,R,,utah,wyoming,A,40,7,0,14.0,,
2008-10-11,2008,R,,wyoming,utah,H,7,40,0,,14.0,
2008-10-11,2008,R,,virginia,east-carolina,H,35,20,0,,,
2008-10-11,2008,R,,east-carolina,virginia,A,20,35,0,,,
2008-10-11,2008,R,,west-virginia,syracuse,H,17,6,0,,,
2008-10-11,2008,R,,syracuse,west-virginia,A,6,17,0,,,
2008-10-11,2008,R,,western-michigan,buffalo,A,34,28,0,,,
2008-10-11,2008,R,,buffalo,western-michigan,H,28,34,0,,,
2008-10-16,2008,R,,florida-state,north-carolina-state,A,26,17,0,,,
2008-10-16,2008,R,,north-carolina-state,florida-state,H,17,26,0,,,
2008-10-16,2008,R,,texas-christian,brigham-young,H,32,7,0,,9.0,
2008-10-16,2008,R,,brigham-young,texas-christian,A,7,32,0,9.0,,
2008-10-17,2008,R,,boise-state,hawaii,H,27,7,0,15.0,,
2008-10-17,2008,R,,hawaii,boise-state,A,7,27,0,,15.0,
2008-10-18,2008,R,,air-force,nevada-las-vegas,A,29,28,0,,,
2008-10-18,2008,R,,nevada-las-vegas,air-force,H,28,29,0,,,
2008-10-18,2008,R,,akron,eastern-michigan,A,42,35,0,,,
2008-10-18,2008,R,,eastern-michigan,akron,H,35,42,0,,,
2008-10-18,2008,R,,alabama,mississippi,H,24,20,0,2.0,,
2008-10-18,2008,R,,mississippi,alabama,A,20,24,0,,2.0,
2008-10-18,2008,R,,alabama-birmingham,marshall,H,23,21,0,,,
2008-10-18,2008,R,,marshall,alabama-birmingham,A,21,23,0,,,
2008-10-18,2008,R,,arizona,california,H,42,27,0,,25.0,
2008-10-18,2008,R,,california,arizona,A,27,42,0,25.0,,
2008-10-18,2008,R,,boston-college,virginia-tech,H,28,23,0,,17.0,
2008-10-18,2008,R,,virginia-tech,boston-college,A,23,28,0,17.0,,
2008-10-18,2008,R,,buffalo,army,H,27,24,0,,,
2008-10-18,2008,R,,army,buffalo,A,24,27,0,,,
2008-10-18,2008,R,,central-michigan,western-michigan,H,38,28,0,,,
2008-10-18,2008,R,,western-michigan,central-michigan,A,28,38,0,,,
2008-10-18,2008,R,,colorado,kansas-state,H,14,13,0,,,
2008-10-18,2008,R,,kansas-state,colorado,A,13,14,0,,,
2008-10-18,2008,R,,east-carolina,memphis,H,30,10,0,,,
2008-10-18,2008,R,,memphis,east-carolina,A,10,30,0,,,
2008-10-18,2008,R,,florida-atlantic,western-kentucky,A,24,20,0,,,
2008-10-18,2008,R,,western-kentucky,florida-atlantic,H,20,24,0,,,
2008-10-18,2008,R,,georgia,vanderbilt,H,24,14,0,10.0,22.0,
2008-10-18,2008,R,,vanderbilt,georgia,A,14,24,0,22.0,10.0,
2008-10-18,2008,R,,georgia-tech,clemson,A,21,17,0,,,
2008-10-18,2008,R,,clemson,georgia-tech,H,17,21,0,,,
2008-10-18,2008,R,,houston,southern-methodist,A,44,38,0,,,
2008-10-18,2008,R,,southern-methodist,houston,H,38,44,0,,,
2008-10-18,2008,R,,illinois,indiana,H,55,13,0,,,
2008-10-18,2008,R,,indiana,illinois,A,13,55,0,,,
2008-10-18,2008,R,,iowa,wisconsin,H,38,16,0,,,
2008-10-18,2008,R,,wisconsin,iowa,A,16,38,0,,,
2008-10-18,2008,R,,kentucky,arkansas,H,21,20,0,,,
2008-10-18,2008,R,,arkansas,kentucky,A,20,21,0,,,
2008-10-18,2008,R,,louisiana,arkansas-state,H,28,23,0,,,
2008-10-18,2008,R,,arkansas-state,louisiana,A,23,28,0,,,
2008-10-18,2008,R,,louisiana-state,south-carolina,A,24,17,0,13.0,,
2008-10-18,2008,R,,south-carolina,louisiana-state,H,17,24,0,,13.0,
2008-10-18,2008,R,,louisiana-tech,idaho,H,46,14,0,,,
2008-10-18,2008,R,,idaho,louisiana-tech,A,14,46,0,,,
2008-10-18,2008,R,,louisiana-monroe,north-texas,H,35,23,0,,,
2008-10-18,2008,R,,north-texas,louisiana-monroe,A,23,35,0,,,
2008-10-18,2008,R,,louisville,middle-tennessee-state,H,42,23,0,,,
2008-10-18,2008,R,,middle-tennessee-state,louisville,A,23,42,0,,,
2008-10-18,2008,R,,maryland,wake-forest,H,26,0,0,,21.0,
2008-10-18,2008,R,,wake-forest,maryland,A,0,26,0,21.0,,
2008-10-18,2008,R,,miami-fl,duke,A,49,31,0,,,
2008-10-18,2008,R,,duke,miami-fl,H,31,49,0,,,
2008-10-18,2008,R,,miami-oh,bowling-green,A,27,20,0,,,
2008-10-18,2008,R,,bowling-green,miami-oh,H,20,27,0,,,
2008-10-18,2008,R,,nebraska,iowa-state,A,35,7,0,,,
2008-10-18,2008,R,,iowa-state,nebraska,H,7,35,0,,,
2008-10-18,2008,R,,nevada,utah-state,H,44,17,0,,,
2008-10-18,2008,R,,utah-state,nevada,A,17,44,0,,,
2008-10-18,2008,R,,new-mexico,san-diego-state,H,70,7,0,,,
2008-10-18,2008,R,,san-diego-state,new-mexico,A,7,70,0,,,
2008-10-18,2008,R,,northern-illinois,toledo,H,38,7,0,,,
2008-10-18,2008,R,,toledo,northern-illinois,A,7,38,0,,,
2008-10-18,2008,R,,northwestern,purdue,H,48,26,0,,,
2008-10-18,2008,R,,purdue,northwestern,A,26,48,0,,,
2008-10-18,2008,R,,ohio-state,michigan-state,A,45,7,0,12.0,20.0,
2008-10-18,2008,R,,michigan-state,ohio-state,H,7,45,0,20.0,12.0,
2008-10-18,2008,R,,oklahoma,kansas,H,45,31,0,4.0,16.0,
2008-10-18,2008,R,,kansas,oklahoma,A,31,45,0,16.0,4.0,
2008-10-18,2008,R,,oklahoma-state,baylor,H,34,6,0,8.0,,
2008-10-18,2008,R,,baylor,oklahoma-state,A,6,34,0,,8.0,
2008-10-18,2008,R,,oregon-state,washington,A,34,13,0,,,
2008-10-18,2008,R,,washington,oregon-state,H,13,34,0,,,
2008-10-18,2008,R,,penn-state,michigan,H,46,17,0,3.0,,
2008-10-18,2008,R,,michigan,penn-state,A,17,46,0,,3.0,
2008-10-18,2008,R,,pittsburgh,navy,A,42,21,0,23.0,,
2008-10-18,2008,R,,navy,pittsburgh,H,21,42,0,,23.0,
2008-10-18,2008,R,,rice,southern-mississippi,H,45,40,0,,,
2008-10-18,2008,R,,southern-mississippi,rice,A,40,45,0,,,
2008-10-18,2008,R,,rutgers,connecticut,H,12,10,0,,,
2008-10-18,2008,R,,connecticut,rutgers,A,10,12,0,,,
2008-10-18,2008,R,,san-jose-state,new-mexico-state,A,31,14,0,,,
2008-10-18,2008,R,,new-mexico-state,san-jose-state,H,14,31,0,,,
2008-10-18,2008,R,,south-florida,syracuse,H,45,13,0,19.0,,
2008-10-18,2008,R,,syracuse,south-florida,A,13,45,0,,19.0,
2008-10-18,2008,R,,southern-california,washington-state,A,69,0,0,6.0,,
2008-10-18,2008,R,,washington-state,southern-california,H,0,69,0,,6.0,
2008-10-18,2008,R,,tennessee,mississippi-state,H,34,3,0,,,
2008-10-18,2008,R,,mississippi-state,tennessee,A,3,34,0,,,
2008-10-18,2008,R,,texas,missouri,H,56,31,0,1.0,11.0,
2008-10-18,2008,R,,missouri,texas,A,31,56,0,11.0,1.0,
2008-10-18,2008,R,,texas-tech,texas-a-m,A,43,25,0,7.0,,
2008-10-18,2008,R,,texas-a-m,texas-tech,H,25,43,0,,7.0,
2008-10-18,2008,R,,troy,florida-international,H,33,23,0,,,
2008-10-18,2008,R,,florida-international,troy,A,23,33,0,,,
2008-10-18,2008,R,,tulsa,texas-el-paso,H,77,35,0,,,
2008-10-18,2008,R,,texas-el-paso,tulsa,A,35,77,0,,,
2008-10-18,2008,R,,ucla,stanford,H,23,20,0,,,
2008-10-18,2008,R,,stanford,ucla,A,20,23,0,,,
2008-10-18,2008,R,,utah,colorado-state,H,49,16,0,14.0,,
2008-10-18,2008,R,,colorado-state,utah,A,16,49,0,,14.0,
2008-10-18,2008,R,,virginia,north-carolina,H,16,13,0,,18.0,
