Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2019-10-19,2019,R,,mississippi,texas-a-m,H,17,24,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2019-10-19,2019,R,,texas-san-antonio,rice,H,31,27,0,,,Alamodome - San Antonio Texas
2019-10-19,2019,R,,rice,texas-san-antonio,A,27,31,0,,,Alamodome - San Antonio Texas
2019-10-19,2019,R,,utah,arizona-state,H,21,3,0,13.0,17.0,Rice-Eccles Stadium - Salt Lake City Utah
2019-10-19,2019,R,,arizona-state,utah,A,3,21,0,17.0,13.0,Rice-Eccles Stadium - Salt Lake City Utah
2019-10-19,2019,R,,utah-state,nevada,H,36,10,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-10-19,2019,R,,nevada,utah-state,A,10,36,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-10-19,2019,R,,vanderbilt,missouri,H,21,14,0,,22.0,Vanderbilt Stadium - Nashville Tennessee
2019-10-19,2019,R,,missouri,vanderbilt,A,14,21,0,22.0,,Vanderbilt Stadium - Nashville Tennessee
2019-10-19,2019,R,,virginia,duke,H,48,14,0,,,Scott Stadium - Charlottesville Virginia
2019-10-19,2019,R,,duke,virginia,A,14,48,0,,,Scott Stadium - Charlottesville Virginia
2019-10-19,2019,R,,virginia-tech,north-carolina,H,43,41,0,,,Lane Stadium - Blacksburg Virginia
2019-10-19,2019,R,,north-carolina,virginia-tech,A,41,43,0,,,Lane Stadium - Blacksburg Virginia
2019-10-19,2019,R,,wake-forest,florida-state,H,22,20,0,,,BB&T Field - Winston-Salem North Carolina
2019-10-19,2019,R,,florida-state,wake-forest,A,20,22,0,,,BB&T Field - Winston-Salem North Carolina
2019-10-19,2019,R,,washington-state,colorado,H,41,10,0,,,Martin Stadium - Pullman Washington
2019-10-19,2019,R,,colorado,washington-state,A,10,41,0,,,Martin Stadium - Pullman Washington
2019-10-19,2019,R,,western-kentucky,charlotte,H,30,14,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-10-19,2019,R,,charlotte,western-kentucky,A,14,30,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-10-19,2019,R,,wyoming,new-mexico,H,23,10,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-10-19,2019,R,,new-mexico,wyoming,A,10,23,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-10-24,2019,R,,southern-methodist,houston,A,34,31,0,16.0,,TDECU Stadium - Houston Texas
2019-10-24,2019,R,,houston,southern-methodist,H,31,34,0,,16.0,TDECU Stadium - Houston Texas
2019-10-25,2019,R,,southern-california,colorado,A,35,31,0,,,Folsom Field - Boulder Colorado
2019-10-25,2019,R,,colorado,southern-california,H,31,35,0,,,Folsom Field - Boulder Colorado
2019-10-26,2019,R,,air-force,utah-state,H,31,7,0,,,Falcon Stadium - Colorado Springs Colorado
2019-10-26,2019,R,,utah-state,air-force,A,7,31,0,,,Falcon Stadium - Colorado Springs Colorado
2019-10-26,2019,R,,alabama,arkansas,H,48,7,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-10-26,2019,R,,arkansas,alabama,A,7,48,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-10-26,2019,R,,appalachian-state,south-alabama,A,30,3,0,21.0,,Ladd-Peebles Stadium - Mobile Alabama
2019-10-26,2019,R,,south-alabama,appalachian-state,H,3,30,0,,21.0,Ladd-Peebles Stadium - Mobile Alabama
2019-10-26,2019,R,,arkansas-state,texas-state,H,38,14,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-10-26,2019,R,,texas-state,arkansas-state,A,14,38,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-10-26,2019,R,,buffalo,central-michigan,H,43,20,0,,,UB Stadium - Buffalo New York
2019-10-26,2019,R,,central-michigan,buffalo,A,20,43,0,,,UB Stadium - Buffalo New York
2019-10-26,2019,R,,central-florida,temple,A,63,21,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-10-26,2019,R,,temple,central-florida,H,21,63,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-10-26,2019,R,,charlotte,north-texas,H,39,38,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-10-26,2019,R,,north-texas,charlotte,A,38,39,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-10-26,2019,R,,clemson,boston-college,H,59,7,0,4.0,,Clemson Memorial Stadium - Clemson South Carolina
2019-10-26,2019,R,,boston-college,clemson,A,7,59,0,,4.0,Clemson Memorial Stadium - Clemson South Carolina
2019-10-26,2019,R,,colorado-state,fresno-state,A,41,31,0,,,Bulldog Stadium - Fresno California
2019-10-26,2019,R,,fresno-state,colorado-state,H,31,41,0,,,Bulldog Stadium - Fresno California
2019-10-26,2019,R,,connecticut,massachusetts,A,56,35,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-10-26,2019,R,,massachusetts,connecticut,H,35,56,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-10-26,2019,R,,florida-atlantic,old-dominion,A,41,3,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-10-26,2019,R,,old-dominion,florida-atlantic,H,3,41,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-10-26,2019,R,,florida-state,syracuse,H,35,17,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-10-26,2019,R,,syracuse,florida-state,A,17,35,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-10-26,2019,R,,georgia-southern,new-mexico-state,H,41,7,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-10-26,2019,R,,new-mexico-state,georgia-southern,A,7,41,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-10-26,2019,R,,georgia-state,troy,H,52,33,0,,,Georgia State Stadium - Atlanta Georgia
2019-10-26,2019,R,,troy,georgia-state,A,33,52,0,,,Georgia State Stadium - Atlanta Georgia
2019-10-26,2019,R,,hawaii,new-mexico,A,45,31,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-10-26,2019,R,,new-mexico,hawaii,H,31,45,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-10-26,2019,R,,illinois,purdue,A,24,6,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-10-26,2019,R,,purdue,illinois,H,6,24,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-10-26,2019,R,,indiana,nebraska,A,38,31,0,,,Memorial Stadium - Lincoln Nebraska
2019-10-26,2019,R,,nebraska,indiana,H,31,38,0,,,Memorial Stadium - Lincoln Nebraska
2019-10-26,2019,R,,iowa,northwestern,A,20,0,0,20.0,,Ryan Field - Evanston Illinois
2019-10-26,2019,R,,northwestern,iowa,H,0,20,0,,20.0,Ryan Field - Evanston Illinois
2019-10-26,2019,R,,kansas,texas-tech,H,37,34,0,,,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-10-26,2019,R,,texas-tech,kansas,A,34,37,0,,,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-10-26,2019,R,,kansas-state,oklahoma,H,48,41,0,,5.0,Bill Snyder Family Stadium - Manhattan Kansas
2019-10-26,2019,R,,oklahoma,kansas-state,A,41,48,0,5.0,,Bill Snyder Family Stadium - Manhattan Kansas
2019-10-26,2019,R,,kentucky,missouri,H,29,7,0,,,Kroger Field - Lexington Kentucky
2019-10-26,2019,R,,missouri,kentucky,A,7,29,0,,,Kroger Field - Lexington Kentucky
2019-10-26,2019,R,,louisiana-state,auburn,H,23,20,0,2.0,9.0,Tiger Stadium - Baton Rouge Louisiana
2019-10-26,2019,R,,auburn,louisiana-state,A,20,23,0,9.0,2.0,Tiger Stadium - Baton Rouge Louisiana
2019-10-26,2019,R,,louisiana-tech,texas-el-paso,A,42,21,0,,,Sun Bowl - El Paso Texas
2019-10-26,2019,R,,texas-el-paso,louisiana-tech,H,21,42,0,,,Sun Bowl - El Paso Texas
2019-10-26,2019,R,,louisville,virginia,H,28,21,0,,,Cardinal Stadium - Louisville Kentucky
2019-10-26,2019,R,,virginia,louisville,A,21,28,0,,,Cardinal Stadium - Louisville Kentucky
2019-10-26,2019,R,,marshall,western-kentucky,H,26,23,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-10-26,2019,R,,western-kentucky,marshall,A,23,26,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-10-26,2019,R,,memphis,tulsa,A,42,41,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-10-26,2019,R,,tulsa,memphis,H,41,42,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-10-26,2019,R,,miami-fl,pittsburgh,A,16,12,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-10-26,2019,R,,pittsburgh,miami-fl,H,12,16,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-10-26,2019,R,,miami-oh,kent-state,A,23,16,0,,,Dix Stadium - Kent Ohio
2019-10-26,2019,R,,kent-state,miami-oh,H,16,23,0,,,Dix Stadium - Kent Ohio
2019-10-26,2019,R,,michigan,notre-dame,H,45,14,0,19.0,8.0,Michigan Stadium - Ann Arbor Michigan
2019-10-26,2019,R,,notre-dame,michigan,A,14,45,0,8.0,19.0,Michigan Stadium - Ann Arbor Michigan
2019-10-26,2019,R,,middle-tennessee-state,florida-international,H,50,17,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-10-26,2019,R,,florida-international,middle-tennessee-state,A,17,50,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-10-26,2019,R,,minnesota,maryland,H,52,10,0,17.0,,TCF Bank Stadium - Minneapolis Minnesota
2019-10-26,2019,R,,maryland,minnesota,A,10,52,0,,17.0,TCF Bank Stadium - Minneapolis Minnesota
2019-10-26,2019,R,,navy,tulane,H,41,38,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-10-26,2019,R,,tulane,navy,A,38,41,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-10-26,2019,R,,north-carolina,duke,H,20,17,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-10-26,2019,R,,duke,north-carolina,A,17,20,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-10-26,2019,R,,northern-illinois,akron,H,49,0,0,,,Huskie Stadium - DeKalb Illinois
2019-10-26,2019,R,,akron,northern-illinois,A,0,49,0,,,Huskie Stadium - DeKalb Illinois
2019-10-26,2019,R,,ohio,ball-state,A,34,21,0,,,Scheumann Stadium - Muncie Indiana
2019-10-26,2019,R,,ball-state,ohio,H,21,34,0,,,Scheumann Stadium - Muncie Indiana
2019-10-26,2019,R,,ohio-state,wisconsin,H,38,7,0,3.0,13.0,Ohio Stadium - Columbus Ohio
2019-10-26,2019,R,,wisconsin,ohio-state,A,7,38,0,13.0,3.0,Ohio Stadium - Columbus Ohio
2019-10-26,2019,R,,oklahoma-state,iowa-state,A,34,27,0,,23.0,Jack Trice Stadium - Ames Iowa
2019-10-26,2019,R,,iowa-state,oklahoma-state,H,27,34,0,23.0,,Jack Trice Stadium - Ames Iowa
2019-10-26,2019,R,,oregon,washington-state,H,37,35,0,11.0,,Autzen Stadium - Eugene Oregon
2019-10-26,2019,R,,washington-state,oregon,A,35,37,0,,11.0,Autzen Stadium - Eugene Oregon
2019-10-26,2019,R,,penn-state,michigan-state,A,28,7,0,6.0,,Spartan Stadium - East Lansing Michigan
2019-10-26,2019,R,,michigan-state,penn-state,H,7,28,0,,6.0,Spartan Stadium - East Lansing Michigan
2019-10-26,2019,R,,rutgers,liberty,H,44,34,0,,,SHI Stadium - Piscataway New Jersey
2019-10-26,2019,R,,liberty,rutgers,A,34,44,0,,,SHI Stadium - Piscataway New Jersey
2019-10-26,2019,R,,san-diego-state,nevada-las-vegas,A,20,17,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-10-26,2019,R,,nevada-las-vegas,san-diego-state,H,17,20,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-10-26,2019,R,,san-jose-state,army,A,34,29,0,,,Michie Stadium - West Point New York
2019-10-26,2019,R,,army,san-jose-state,H,29,34,0,,,Michie Stadium - West Point New York
2019-10-26,2019,R,,south-florida,east-carolina,A,45,20,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-10-26,2019,R,,east-carolina,south-florida,H,20,45,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-10-26,2019,R,,southern-mississippi,rice,A,20,6,0,,,Rice Stadium - Houston Texas
2019-10-26,2019,R,,rice,southern-mississippi,H,6,20,0,,,Rice Stadium - Houston Texas
2019-10-26,2019,R,,stanford,arizona,H,41,31,0,,,Stanford Stadium - Stanford California
2019-10-26,2019,R,,arizona,stanford,A,31,41,0,,,Stanford Stadium - Stanford California
2019-10-26,2019,R,,tennessee,south-carolina,H,41,21,0,,,Neyland Stadium - Knoxville Tennessee
2019-10-26,2019,R,,south-carolina,tennessee,A,21,41,0,,,Neyland Stadium - Knoxville Tennessee
2019-10-26,2019,R,,texas-a-m,mississippi-state,H,49,30,0,,,Kyle Field - College Station Texas
2019-10-26,2019,R,,mississippi-state,texas-a-m,A,30,49,0,,,Kyle Field - College Station Texas
2019-10-26,2019,R,,texas-christian,texas,H,37,27,0,,15.0,Amon G. Carter Stadium - Fort Worth Texas
2019-10-26,2019,R,,texas,texas-christian,A,27,37,0,15.0,,Amon G. Carter Stadium - Fort Worth Texas
2019-10-26,2019,R,,toledo,eastern-michigan,H,37,34,0,,,Glass Bowl - Toledo Ohio
2019-10-26,2019,R,,eastern-michigan,toledo,A,34,37,0,,,Glass Bowl - Toledo Ohio
2019-10-26,2019,R,,ucla,arizona-state,H,42,32,0,,24.0,Rose Bowl - Pasadena California
2019-10-26,2019,R,,arizona-state,ucla,A,32,42,0,24.0,,Rose Bowl - Pasadena California
2019-10-26,2019,R,,utah,california,H,35,0,0,12.0,,Rice-Eccles Stadium - Salt Lake City Utah
2019-10-26,2019,R,,california,utah,A,0,35,0,,12.0,Rice-Eccles Stadium - Salt Lake City Utah
2019-10-26,2019,R,,western-michigan,bowling-green,H,49,10,0,,,Waldo Stadium - Kalamazoo Michigan
2019-10-26,2019,R,,bowling-green,western-michigan,A,10,49,0,,,Waldo Stadium - Kalamazoo Michigan
2019-10-26,2019,R,,wyoming,nevada,H,31,3,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-10-26,2019,R,,nevada,wyoming,A,3,31,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2019-10-31,2019,R,,baylor,west-virginia,H,17,14,0,12.0,,McLane Stadium - Waco Texas
2019-10-31,2019,R,,west-virginia,baylor,A,14,17,0,,12.0,McLane Stadium - Waco Texas
2019-10-31,2019,R,,georgia-southern,appalachian-state,A,24,21,0,,20.0,Kidd Brewer Stadium - Boone North Carolina
2019-10-31,2019,R,,appalachian-state,georgia-southern,H,21,24,0,20.0,,Kidd Brewer Stadium - Boone North Carolina
2019-11-01,2019,R,,navy,connecticut,A,56,10,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-11-01,2019,R,,connecticut,navy,H,10,56,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-11-02,2019,R,,air-force,army,H,17,13,0,,,Falcon Stadium - Colorado Springs Colorado
2019-11-02,2019,R,,army,air-force,A,13,17,0,,,Falcon Stadium - Colorado Springs Colorado
2019-11-02,2019,R,,arkansas-state,louisiana-monroe,A,48,41,0,,,Malone Stadium - Monroe Louisiana
2019-11-02,2019,R,,louisiana-monroe,arkansas-state,H,41,48,0,,,Malone Stadium - Monroe Louisiana
2019-11-02,2019,R,,auburn,mississippi,H,20,14,0,11.0,,Jordan-Hare Stadium - Auburn Alabama
2019-11-02,2019,R,,mississippi,auburn,A,14,20,0,,11.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-02,2019,R,,boise-state,san-jose-state,A,52,42,0,21.0,,CEFCU Stadium - San Jose California
2019-11-02,2019,R,,san-jose-state,boise-state,H,42,52,0,,21.0,CEFCU Stadium - San Jose California
2019-11-02,2019,R,,boston-college,syracuse,A,58,27,0,,,DOME - Syracuse New York
2019-11-02,2019,R,,syracuse,boston-college,H,27,58,0,,,DOME - Syracuse New York
2019-11-02,2019,R,,bowling-green,akron,H,35,6,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-11-02,2019,R,,akron,bowling-green,A,6,35,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-11-02,2019,R,,brigham-young,utah-state,A,42,14,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-02,2019,R,,utah-state,brigham-young,H,14,42,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2019-11-02,2019,R,,buffalo,eastern-michigan,A,43,14,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-11-02,2019,R,,eastern-michigan,buffalo,H,14,43,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-11-02,2019,R,,central-florida,houston,H,44,29,0,,,Spectrum Stadium - Orlando Florida
2019-11-02,2019,R,,houston,central-florida,A,29,44,0,,,Spectrum Stadium - Orlando Florida
2019-11-02,2019,R,,central-michigan,northern-illinois,H,48,10,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-11-02,2019,R,,northern-illinois,central-michigan,A,10,48,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-11-02,2019,R,,charlotte,middle-tennessee-state,H,34,20,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-11-02,2019,R,,middle-tennessee-state,charlotte,A,20,34,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2019-11-02,2019,R,,cincinnati,east-carolina,A,46,43,0,17.0,,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-11-02,2019,R,,east-carolina,cincinnati,H,43,46,0,,17.0,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-11-02,2019,R,,clemson,wofford,H,59,14,0,4.0,,Clemson Memorial Stadium - Clemson South Carolina
2019-11-02,2019,R,,wofford,clemson,A,14,59,0,,4.0,Clemson Memorial Stadium - Clemson South Carolina
2019-11-02,2019,R,,coastal-carolina,troy,H,36,35,0,,,Brooks Stadium - Conway South Carolina
2019-11-02,2019,R,,troy,coastal-carolina,A,35,36,0,,,Brooks Stadium - Conway South Carolina
2019-11-02,2019,R,,colorado-state,nevada-las-vegas,H,37,17,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-02,2019,R,,nevada-las-vegas,colorado-state,A,17,37,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-02,2019,R,,florida-atlantic,western-kentucky,A,35,24,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-11-02,2019,R,,western-kentucky,florida-atlantic,H,24,35,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-11-02,2019,R,,florida-international,old-dominion,H,24,17,0,,,Riccardo Silva Stadium - Miami Florida
2019-11-02,2019,R,,old-dominion,florida-international,A,17,24,0,,,Riccardo Silva Stadium - Miami Florida
2019-11-02,2019,R,,fresno-state,hawaii,A,41,38,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-02,2019,R,,hawaii,fresno-state,H,38,41,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-02,2019,R,,georgia,florida,N,24,17,0,8.0,6.0,TIAA Bank Field - Jacksonville Florida
2019-11-02,2019,R,,florida,georgia,N,17,24,0,6.0,8.0,TIAA Bank Field - Jacksonville Florida
2019-11-02,2019,R,,illinois,rutgers,H,38,10,0,,,Memorial Stadium - Champaign Illinois
2019-11-02,2019,R,,rutgers,illinois,A,10,38,0,,,Memorial Stadium - Champaign Illinois
2019-11-02,2019,R,,indiana,northwestern,H,34,3,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-11-02,2019,R,,northwestern,indiana,A,3,34,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-11-02,2019,R,,kansas-state,kansas,A,38,10,0,22.0,,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-11-02,2019,R,,kansas,kansas-state,H,10,38,0,,22.0,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-11-02,2019,R,,liberty,massachusetts,A,63,21,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-11-02,2019,R,,massachusetts,liberty,H,21,63,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2019-11-02,2019,R,,louisiana,texas-state,H,31,3,0,,,Cajun Field - Lafayette Louisiana
2019-11-02,2019,R,,texas-state,louisiana,A,3,31,0,,,Cajun Field - Lafayette Louisiana
2019-11-02,2019,R,,marshall,rice,A,20,7,0,,,Rice Stadium - Houston Texas
2019-11-02,2019,R,,rice,marshall,H,7,20,0,,,Rice Stadium - Houston Texas
2019-11-02,2019,R,,memphis,southern-methodist,H,54,48,0,24.0,15.0,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-11-02,2019,R,,southern-methodist,memphis,A,48,54,0,15.0,24.0,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-11-02,2019,R,,miami-fl,florida-state,A,27,10,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-11-02,2019,R,,florida-state,miami-fl,H,10,27,0,,,Doak Campbell Stadium - Tallahassee Florida
2019-11-02,2019,R,,michigan,maryland,A,38,7,0,14.0,,Capital One Field at Maryland Stadium - College Park Maryland
2019-11-02,2019,R,,maryland,michigan,H,7,38,0,,14.0,Capital One Field at Maryland Stadium - College Park Maryland
2019-11-02,2019,R,,mississippi-state,arkansas,A,54,24,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-11-02,2019,R,,arkansas,mississippi-state,H,24,54,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-11-02,2019,R,,nevada,new-mexico,H,21,10,0,,,MacKay Stadium - Reno Nevada
2019-11-02,2019,R,,new-mexico,nevada,A,10,21,0,,,MacKay Stadium - Reno Nevada
2019-11-02,2019,R,,north-texas,texas-el-paso,H,52,26,0,,,Apogee Stadium - Denton Texas
2019-11-02,2019,R,,texas-el-paso,north-texas,A,26,52,0,,,Apogee Stadium - Denton Texas
2019-11-02,2019,R,,notre-dame,virginia-tech,H,21,20,0,16.0,,Notre Dame Stadium - South Bend Indiana
2019-11-02,2019,R,,virginia-tech,notre-dame,A,20,21,0,,16.0,Notre Dame Stadium - South Bend Indiana
2019-11-02,2019,R,,oklahoma-state,texas-christian,H,34,27,0,,,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-02,2019,R,,texas-christian,oklahoma-state,A,27,34,0,,,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-02,2019,R,,oregon,southern-california,A,56,24,0,7.0,,Los Angeles Memorial Coliseum - Los Angeles California
2019-11-02,2019,R,,southern-california,oregon,H,24,56,0,,7.0,Los Angeles Memorial Coliseum - Los Angeles California
2019-11-02,2019,R,,oregon-state,arizona,A,56,38,0,,,Arizona Stadium - Tucson Arizona
2019-11-02,2019,R,,arizona,oregon-state,H,38,56,0,,,Arizona Stadium - Tucson Arizona
2019-11-02,2019,R,,pittsburgh,georgia-tech,A,20,10,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-02,2019,R,,georgia-tech,pittsburgh,H,10,20,0,,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-02,2019,R,,purdue,nebraska,H,31,27,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-11-02,2019,R,,nebraska,purdue,A,27,31,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-11-02,2019,R,,south-carolina,vanderbilt,H,24,7,0,,,Williams-Brice Stadium - Columbia South Carolina
2019-11-02,2019,R,,vanderbilt,south-carolina,A,7,24,0,,,Williams-Brice Stadium - Columbia South Carolina
2019-11-02,2019,R,,tennessee,alabama-birmingham,H,30,7,0,,,Neyland Stadium - Knoxville Tennessee
2019-11-02,2019,R,,alabama-birmingham,tennessee,A,7,30,0,,,Neyland Stadium - Knoxville Tennessee
2019-11-02,2019,R,,texas-a-m,texas-san-antonio,H,45,14,0,,,Kyle Field - College Station Texas
2019-11-02,2019,R,,texas-san-antonio,texas-a-m,A,14,45,0,,,Kyle Field - College Station Texas
2019-11-02,2019,R,,tulane,tulsa,H,38,26,0,,,Yulman Stadium - New Orleans Louisiana
2019-11-02,2019,R,,tulsa,tulane,A,26,38,0,,,Yulman Stadium - New Orleans Louisiana
2019-11-02,2019,R,,ucla,colorado,H,31,14,0,,,Rose Bowl - Pasadena California
2019-11-02,2019,R,,colorado,ucla,A,14,31,0,,,Rose Bowl - Pasadena California
2019-11-02,2019,R,,utah,washington,A,33,28,0,9.0,,Husky Stadium - Seattle Washington
2019-11-02,2019,R,,washington,utah,H,28,33,0,,9.0,Husky Stadium - Seattle Washington
2019-11-02,2019,R,,virginia,north-carolina,A,38,31,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-11-02,2019,R,,north-carolina,virginia,H,31,38,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-11-02,2019,R,,wake-forest,north-carolina-state,H,44,10,0,23.0,,BB&T Field - Winston-Salem North Carolina
2019-11-02,2019,R,,north-carolina-state,wake-forest,A,10,44,0,,23.0,BB&T Field - Winston-Salem North Carolina
2019-11-05,2019,R,,toledo,kent-state,H,35,33,0,,,Glass Bowl - Toledo Ohio
2019-11-05,2019,R,,kent-state,toledo,A,33,35,0,,,Glass Bowl - Toledo Ohio
2019-11-05,2019,R,,western-michigan,ball-state,H,35,31,0,,,Waldo Stadium - Kalamazoo Michigan
2019-11-05,2019,R,,ball-state,western-michigan,A,31,35,0,,,Waldo Stadium - Kalamazoo Michigan
2019-11-06,2019,R,,miami-oh,ohio,A,24,21,0,,,Peden Stadium - Athens Ohio
2019-11-06,2019,R,,ohio,miami-oh,H,21,24,0,,,Peden Stadium - Athens Ohio
2019-11-07,2019,R,,louisiana,coastal-carolina,A,48,7,0,,,Brooks Stadium - Conway South Carolina
2019-11-07,2019,R,,coastal-carolina,louisiana,H,7,48,0,,,Brooks Stadium - Conway South Carolina
2019-11-07,2019,R,,temple,south-florida,A,17,7,0,,,Raymond James Stadium - Tampa Florida
2019-11-07,2019,R,,south-florida,temple,H,7,17,0,,,Raymond James Stadium - Tampa Florida
2019-11-08,2019,R,,tulsa,central-florida,H,34,31,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-11-08,2019,R,,central-florida,tulsa,A,31,34,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-11-08,2019,R,,washington,oregon-state,A,19,7,0,,,Reser Stadium - Corvallis Oregon
2019-11-08,2019,R,,oregon-state,washington,H,7,19,0,,,Reser Stadium - Corvallis Oregon
2019-11-09,2019,R,,appalachian-state,south-carolina,A,20,15,0,,,Williams-Brice Stadium - Columbia South Carolina
2019-11-09,2019,R,,south-carolina,appalachian-state,H,15,20,0,,,Williams-Brice Stadium - Columbia South Carolina
2019-11-09,2019,R,,army,massachusetts,H,63,7,0,,,Michie Stadium - West Point New York
2019-11-09,2019,R,,massachusetts,army,A,7,63,0,,,Michie Stadium - West Point New York
2019-11-09,2019,R,,baylor,texas-christian,A,29,23,0,11.0,,Amon G. Carter Stadium - Fort Worth Texas
2019-11-09,2019,R,,texas-christian,baylor,H,23,29,0,,11.0,Amon G. Carter Stadium - Fort Worth Texas
2019-11-09,2019,R,,boise-state,wyoming,H,20,17,0,21.0,,Albertsons Stadium - Boise Idaho
