Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-10-20,2018,R,,charlotte,middle-tennessee-state,A,13,21,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-10-20,2018,R,,missouri,memphis,H,65,33,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-10-20,2018,R,,memphis,missouri,A,33,65,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-10-20,2018,R,,nebraska,minnesota,H,53,28,0,,,Memorial Stadium - Lincoln Nebraska
2018-10-20,2018,R,,minnesota,nebraska,A,28,53,0,,,Memorial Stadium - Lincoln Nebraska
2018-10-20,2018,R,,nevada,hawaii,A,40,22,0,,,Aloha Stadium - Honolulu Hawaii
2018-10-20,2018,R,,hawaii,nevada,H,22,40,0,,,Aloha Stadium - Honolulu Hawaii
2018-10-20,2018,R,,northwestern,rutgers,A,18,15,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-10-20,2018,R,,rutgers,northwestern,H,15,18,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-10-20,2018,R,,ohio,bowling-green,H,49,14,0,,,Peden Stadium - Athens Ohio
2018-10-20,2018,R,,bowling-green,ohio,A,14,49,0,,,Peden Stadium - Athens Ohio
2018-10-20,2018,R,,oklahoma,texas-christian,A,52,27,0,9.0,,Amon G. Carter Stadium - Fort Worth Texas
2018-10-20,2018,R,,texas-christian,oklahoma,H,27,52,0,,9.0,Amon G. Carter Stadium - Fort Worth Texas
2018-10-20,2018,R,,old-dominion,western-kentucky,A,37,34,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-10-20,2018,R,,western-kentucky,old-dominion,H,34,37,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-10-20,2018,R,,penn-state,indiana,A,33,28,0,18.0,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-10-20,2018,R,,indiana,penn-state,H,28,33,0,,18.0,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-10-20,2018,R,,purdue,ohio-state,H,49,20,0,,2.0,Ross-Ade Stadium - West Lafayette Indiana
2018-10-20,2018,R,,ohio-state,purdue,A,20,49,0,2.0,,Ross-Ade Stadium - West Lafayette Indiana
2018-10-20,2018,R,,san-diego-state,san-jose-state,H,16,13,0,,,SDCCU Stadium - San Diego California
2018-10-20,2018,R,,san-jose-state,san-diego-state,A,13,16,0,,,SDCCU Stadium - San Diego California
2018-10-20,2018,R,,south-florida,connecticut,H,38,30,0,21.0,,Raymond James Stadium - Tampa Florida
2018-10-20,2018,R,,connecticut,south-florida,A,30,38,0,,21.0,Raymond James Stadium - Tampa Florida
2018-10-20,2018,R,,southern-methodist,tulane,A,27,23,0,,,Yulman Stadium - New Orleans Louisiana
2018-10-20,2018,R,,tulane,southern-methodist,H,23,27,0,,,Yulman Stadium - New Orleans Louisiana
2018-10-20,2018,R,,southern-mississippi,texas-san-antonio,H,27,17,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-10-20,2018,R,,texas-san-antonio,southern-mississippi,A,17,27,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-10-20,2018,R,,syracuse,north-carolina,H,40,37,0,,,Carrier Dome - Syracuse New York
2018-10-20,2018,R,,north-carolina,syracuse,A,37,40,0,,,Carrier Dome - Syracuse New York
2018-10-20,2018,R,,temple,cincinnati,H,24,17,0,,20.0,Lincoln Financial Field - Philadelphia Pennsylvania
2018-10-20,2018,R,,cincinnati,temple,A,17,24,0,20.0,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-10-20,2018,R,,texas-tech,kansas,H,48,16,0,,,Jones AT&T Stadium - Lubbock Texas
2018-10-20,2018,R,,kansas,texas-tech,A,16,48,0,,,Jones AT&T Stadium - Lubbock Texas
2018-10-20,2018,R,,ucla,arizona,H,31,30,0,,,Rose Bowl - Pasadena California
2018-10-20,2018,R,,arizona,ucla,A,30,31,0,,,Rose Bowl - Pasadena California
2018-10-20,2018,R,,utah,southern-california,H,41,28,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-10-20,2018,R,,southern-california,utah,A,28,41,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-10-20,2018,R,,utah-state,wyoming,A,24,16,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-10-20,2018,R,,wyoming,utah-state,H,16,24,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-10-20,2018,R,,virginia,duke,A,28,14,0,,,Wallace Wade Stadium - Durham North Carolina
2018-10-20,2018,R,,duke,virginia,H,14,28,0,,,Wallace Wade Stadium - Durham North Carolina
2018-10-20,2018,R,,washington,colorado,H,27,13,0,15.0,,Husky Stadium - Seattle Washington
2018-10-20,2018,R,,colorado,washington,A,13,27,0,,15.0,Husky Stadium - Seattle Washington
2018-10-20,2018,R,,washington-state,oregon,H,34,20,0,25.0,12.0,Martin Stadium - Pullman Washington
2018-10-20,2018,R,,oregon,washington-state,A,20,34,0,12.0,25.0,Martin Stadium - Pullman Washington
2018-10-20,2018,R,,western-michigan,central-michigan,A,35,10,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-20,2018,R,,central-michigan,western-michigan,H,10,35,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-20,2018,R,,wisconsin,illinois,H,49,20,0,23.0,,Camp Randall Stadium - Madison Wisconsin
2018-10-20,2018,R,,illinois,wisconsin,A,20,49,0,,23.0,Camp Randall Stadium - Madison Wisconsin
2018-10-23,2018,R,,troy,south-alabama,A,38,17,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-10-23,2018,R,,south-alabama,troy,H,17,38,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-10-25,2018,R,,georgia-southern,appalachian-state,H,34,14,0,,25.0,Allen E. Paulson Stadium - Statesboro Georgia
2018-10-25,2018,R,,appalachian-state,georgia-southern,A,14,34,0,25.0,,Allen E. Paulson Stadium - Statesboro Georgia
2018-10-25,2018,R,,georgia-tech,virginia-tech,A,49,28,0,,,Lane Stadium - Blacksburg Virginia
2018-10-25,2018,R,,virginia-tech,georgia-tech,H,28,49,0,,,Lane Stadium - Blacksburg Virginia
2018-10-25,2018,R,,ohio,ball-state,H,52,14,0,,,Peden Stadium - Athens Ohio
2018-10-25,2018,R,,ball-state,ohio,A,14,52,0,,,Peden Stadium - Athens Ohio
2018-10-25,2018,R,,toledo,western-michigan,A,51,24,0,,,Waldo Stadium - Kalamazoo Michigan
2018-10-25,2018,R,,western-michigan,toledo,H,24,51,0,,,Waldo Stadium - Kalamazoo Michigan
2018-10-25,2018,R,,west-virginia,baylor,H,58,14,0,13.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-10-25,2018,R,,baylor,west-virginia,A,14,58,0,,13.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-10-26,2018,R,,boston-college,miami-fl,H,27,14,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-10-26,2018,R,,miami-fl,boston-college,A,14,27,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-10-26,2018,R,,louisiana-tech,florida-atlantic,A,21,13,0,,,FAU Football Stadium - Boca Raton Florida
2018-10-26,2018,R,,florida-atlantic,louisiana-tech,H,13,21,0,,,FAU Football Stadium - Boca Raton Florida
2018-10-26,2018,R,,minnesota,indiana,H,38,31,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-10-26,2018,R,,indiana,minnesota,A,31,38,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-10-26,2018,R,,utah,ucla,A,41,10,0,23.0,,Rose Bowl - Pasadena California
2018-10-26,2018,R,,ucla,utah,H,10,41,0,,23.0,Rose Bowl - Pasadena California
2018-10-26,2018,R,,wyoming,colorado-state,A,34,21,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-10-26,2018,R,,colorado-state,wyoming,H,21,34,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-10-27,2018,R,,akron,central-michigan,H,17,10,0,,,InfoCision Stadium - Akron Ohio
2018-10-27,2018,R,,central-michigan,akron,A,10,17,0,,,InfoCision Stadium - Akron Ohio
2018-10-27,2018,R,,alabama-birmingham,texas-el-paso,A,19,0,0,,,Sun Bowl - El Paso Texas
2018-10-27,2018,R,,texas-el-paso,alabama-birmingham,H,0,19,0,,,Sun Bowl - El Paso Texas
2018-10-27,2018,R,,arizona,oregon,H,44,15,0,,19.0,Arizona Stadium - Tucson Arizona
2018-10-27,2018,R,,oregon,arizona,A,15,44,0,19.0,,Arizona Stadium - Tucson Arizona
2018-10-27,2018,R,,arizona-state,southern-california,A,38,35,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2018-10-27,2018,R,,southern-california,arizona-state,H,35,38,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2018-10-27,2018,R,,army,eastern-michigan,A,37,22,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-10-27,2018,R,,eastern-michigan,army,H,22,37,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-10-27,2018,R,,boise-state,air-force,A,48,38,0,,,Falcon Stadium - Colorado Springs Colorado
2018-10-27,2018,R,,air-force,boise-state,H,38,48,0,,,Falcon Stadium - Colorado Springs Colorado
2018-10-27,2018,R,,california,washington,H,12,10,0,,15.0,California Memorial Stadium - Berkeley California
2018-10-27,2018,R,,washington,california,A,10,12,0,15.0,,California Memorial Stadium - Berkeley California
2018-10-27,2018,R,,charlotte,southern-mississippi,H,20,17,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-10-27,2018,R,,southern-mississippi,charlotte,A,17,20,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-10-27,2018,R,,cincinnati,southern-methodist,A,26,20,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-10-27,2018,R,,southern-methodist,cincinnati,H,20,26,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-10-27,2018,R,,clemson,florida-state,A,59,10,0,2.0,,Doak Campbell Stadium - Tallahassee Florida
2018-10-27,2018,R,,florida-state,clemson,H,10,59,0,,2.0,Doak Campbell Stadium - Tallahassee Florida
2018-10-27,2018,R,,coastal-carolina,georgia-state,A,37,34,0,,,Georgia State Stadium - Atlanta Georgia
2018-10-27,2018,R,,georgia-state,coastal-carolina,H,34,37,0,,,Georgia State Stadium - Atlanta Georgia
2018-10-27,2018,R,,florida-international,western-kentucky,A,38,17,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-10-27,2018,R,,western-kentucky,florida-international,H,17,38,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-10-27,2018,R,,fresno-state,hawaii,H,50,20,0,,,Bulldog Stadium - Fresno California
2018-10-27,2018,R,,hawaii,fresno-state,A,20,50,0,,,Bulldog Stadium - Fresno California
2018-10-27,2018,R,,georgia,florida,N,36,17,0,7.0,9.0,TIAA Bank Field - Jacksonville Florida
2018-10-27,2018,R,,florida,georgia,N,17,36,0,9.0,7.0,TIAA Bank Field - Jacksonville Florida
2018-10-27,2018,R,,houston,south-florida,H,57,36,0,,21.0,TDECU Stadium - Houston Texas
2018-10-27,2018,R,,south-florida,houston,A,36,57,0,21.0,,TDECU Stadium - Houston Texas
2018-10-27,2018,R,,iowa-state,texas-tech,H,40,31,0,,,Jack Trice Stadium - Ames Iowa
2018-10-27,2018,R,,texas-tech,iowa-state,A,31,40,0,,,Jack Trice Stadium - Ames Iowa
2018-10-27,2018,R,,kansas,texas-christian,H,27,26,0,,,Memorial Stadium - Lawrence Kansas
2018-10-27,2018,R,,texas-christian,kansas,A,26,27,0,,,Memorial Stadium - Lawrence Kansas
2018-10-27,2018,R,,kentucky,missouri,A,15,14,0,12.0,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-10-27,2018,R,,missouri,kentucky,H,14,15,0,,12.0,Memorial Stadium/Faurot Field - Columbia Missouri
2018-10-27,2018,R,,louisiana,arkansas-state,H,47,43,0,,,Cajun Field - Lafayette Louisiana
2018-10-27,2018,R,,arkansas-state,louisiana,A,43,47,0,,,Cajun Field - Lafayette Louisiana
2018-10-27,2018,R,,maryland,illinois,H,63,33,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-10-27,2018,R,,illinois,maryland,A,33,63,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-10-27,2018,R,,massachusetts,connecticut,A,22,17,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-10-27,2018,R,,connecticut,massachusetts,H,17,22,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-10-27,2018,R,,michigan-state,purdue,H,23,13,0,,,Spartan Stadium - East Lansing Michigan
2018-10-27,2018,R,,purdue,michigan-state,A,13,23,0,,,Spartan Stadium - East Lansing Michigan
2018-10-27,2018,R,,middle-tennessee-state,old-dominion,A,51,17,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-10-27,2018,R,,old-dominion,middle-tennessee-state,H,17,51,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-10-27,2018,R,,mississippi-state,texas-a-m,H,28,13,0,,16.0,Davis Wade Stadium - Starkville Mississippi
2018-10-27,2018,R,,texas-a-m,mississippi-state,A,13,28,0,16.0,,Davis Wade Stadium - Starkville Mississippi
2018-10-27,2018,R,,nebraska,bethune-cookman,H,45,9,0,,,Memorial Stadium - Lincoln Nebraska
2018-10-27,2018,R,,bethune-cookman,nebraska,A,9,45,0,,,Memorial Stadium - Lincoln Nebraska
2018-10-27,2018,R,,nevada,san-diego-state,H,28,24,0,,,MacKay Stadium - Reno Nevada
2018-10-27,2018,R,,san-diego-state,nevada,A,24,28,0,,,MacKay Stadium - Reno Nevada
2018-10-27,2018,R,,north-texas,rice,H,41,17,0,,,Apogee Stadium - Denton Texas
2018-10-27,2018,R,,rice,north-texas,A,17,41,0,,,Apogee Stadium - Denton Texas
2018-10-27,2018,R,,northern-illinois,brigham-young,A,7,6,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-27,2018,R,,brigham-young,northern-illinois,H,6,7,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-27,2018,R,,northwestern,wisconsin,H,31,17,0,,20.0,Ryan Field - Evanston Illinois
2018-10-27,2018,R,,wisconsin,northwestern,A,17,31,0,20.0,,Ryan Field - Evanston Illinois
2018-10-27,2018,R,,notre-dame,navy,N,44,22,0,3.0,,SDCCU Stadium - San Diego California
2018-10-27,2018,R,,navy,notre-dame,N,22,44,0,,3.0,SDCCU Stadium - San Diego California
2018-10-27,2018,R,,oklahoma,kansas-state,H,51,14,0,8.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-10-27,2018,R,,kansas-state,oklahoma,A,14,51,0,,8.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-10-27,2018,R,,oklahoma-state,texas,H,38,35,0,,6.0,Boone Pickens Stadium - Stillwater Oklahoma
2018-10-27,2018,R,,texas,oklahoma-state,A,35,38,0,6.0,,Boone Pickens Stadium - Stillwater Oklahoma
2018-10-27,2018,R,,oregon-state,colorado,A,41,34,0,,,Folsom Field - Boulder Colorado
2018-10-27,2018,R,,colorado,oregon-state,H,34,41,0,,,Folsom Field - Boulder Colorado
2018-10-27,2018,R,,penn-state,iowa,H,30,24,0,17.0,18.0,Beaver Stadium - University Park Pennsylvania
2018-10-27,2018,R,,iowa,penn-state,A,24,30,0,18.0,17.0,Beaver Stadium - University Park Pennsylvania
2018-10-27,2018,R,,pittsburgh,duke,H,54,45,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-10-27,2018,R,,duke,pittsburgh,A,45,54,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-10-27,2018,R,,san-jose-state,nevada-las-vegas,H,50,37,0,,,CEFCU Stadium - San Jose California
2018-10-27,2018,R,,nevada-las-vegas,san-jose-state,A,37,50,0,,,CEFCU Stadium - San Jose California
2018-10-27,2018,R,,south-carolina,tennessee,H,27,24,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-10-27,2018,R,,tennessee,south-carolina,A,24,27,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-10-27,2018,R,,syracuse,north-carolina-state,H,51,41,0,,22.0,Carrier Dome - Syracuse New York
2018-10-27,2018,R,,north-carolina-state,syracuse,A,41,51,0,22.0,,Carrier Dome - Syracuse New York
2018-10-27,2018,R,,texas-state,new-mexico-state,H,27,20,0,,,Bobcat Stadium - San Marcos Texas
2018-10-27,2018,R,,new-mexico-state,texas-state,A,20,27,0,,,Bobcat Stadium - San Marcos Texas
2018-10-27,2018,R,,tulane,tulsa,A,24,17,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-10-27,2018,R,,tulsa,tulane,H,17,24,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-10-27,2018,R,,utah-state,new-mexico,H,61,19,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-10-27,2018,R,,new-mexico,utah-state,A,19,61,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-10-27,2018,R,,vanderbilt,arkansas,A,45,31,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-27,2018,R,,arkansas,vanderbilt,H,31,45,0,,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-27,2018,R,,virginia,north-carolina,H,31,21,0,,,Scott Stadium - Charlottesville Virginia
2018-10-27,2018,R,,north-carolina,virginia,A,21,31,0,,,Scott Stadium - Charlottesville Virginia
2018-10-27,2018,R,,wake-forest,louisville,A,56,35,0,,,Cardinal Stadium - Louisville Kentucky
2018-10-27,2018,R,,louisville,wake-forest,H,35,56,0,,,Cardinal Stadium - Louisville Kentucky
2018-10-27,2018,R,,washington-state,stanford,A,41,38,0,14.0,24.0,Stanford Stadium - Stanford California
2018-10-27,2018,R,,stanford,washington-state,H,38,41,0,24.0,14.0,Stanford Stadium - Stanford California
2018-10-30,2018,R,,buffalo,miami-oh,H,51,42,0,,,UB Stadium - Buffalo New York
2018-10-30,2018,R,,miami-oh,buffalo,A,42,51,0,,,UB Stadium - Buffalo New York
2018-10-30,2018,R,,kent-state,bowling-green,A,35,28,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-10-30,2018,R,,bowling-green,kent-state,H,28,35,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-10-31,2018,R,,toledo,ball-state,H,45,13,0,,,Glass Bowl - Toledo Ohio
2018-10-31,2018,R,,ball-state,toledo,A,13,45,0,,,Glass Bowl - Toledo Ohio
2018-11-01,2018,R,,central-florida,temple,H,52,40,0,9.0,,Spectrum Stadium - Orlando Florida
2018-11-01,2018,R,,temple,central-florida,A,40,52,0,,9.0,Spectrum Stadium - Orlando Florida
2018-11-01,2018,R,,northern-illinois,akron,A,36,26,0,,,InfoCision Stadium - Akron Ohio
2018-11-01,2018,R,,akron,northern-illinois,H,26,36,0,,,InfoCision Stadium - Akron Ohio
2018-11-01,2018,R,,ohio,western-michigan,A,59,14,0,,,Waldo Stadium - Kalamazoo Michigan
2018-11-01,2018,R,,western-michigan,ohio,H,14,59,0,,,Waldo Stadium - Kalamazoo Michigan
2018-11-02,2018,R,,arizona,colorado,H,42,34,0,,,Arizona Stadium - Tucson Arizona
2018-11-02,2018,R,,colorado,arizona,A,34,42,0,,,Arizona Stadium - Tucson Arizona
2018-11-02,2018,R,,middle-tennessee-state,western-kentucky,H,29,10,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-11-02,2018,R,,western-kentucky,middle-tennessee-state,A,10,29,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-11-02,2018,R,,pittsburgh,virginia,A,23,13,0,,23.0,Scott Stadium - Charlottesville Virginia
2018-11-02,2018,R,,virginia,pittsburgh,H,13,23,0,23.0,,Scott Stadium - Charlottesville Virginia
2018-11-03,2018,R,,alabama,louisiana-state,A,29,0,0,1.0,4.0,Tiger Stadium - Baton Rouge Louisiana
2018-11-03,2018,R,,louisiana-state,alabama,H,0,29,0,4.0,1.0,Tiger Stadium - Baton Rouge Louisiana
2018-11-03,2018,R,,alabama-birmingham,texas-san-antonio,H,52,3,0,,,Legion Field - Birmingham Alabama
2018-11-03,2018,R,,texas-san-antonio,alabama-birmingham,A,3,52,0,,,Legion Field - Birmingham Alabama
2018-11-03,2018,R,,appalachian-state,coastal-carolina,A,23,7,0,,,Brooks Stadium - Conway South Carolina
2018-11-03,2018,R,,coastal-carolina,appalachian-state,H,7,23,0,,,Brooks Stadium - Conway South Carolina
2018-11-03,2018,R,,arizona-state,utah,H,38,20,0,,16.0,Sun Devil Stadium - Tempe Arizona
2018-11-03,2018,R,,utah,arizona-state,A,20,38,0,16.0,,Sun Devil Stadium - Tempe Arizona
2018-11-03,2018,R,,arkansas-state,south-alabama,H,38,14,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-11-03,2018,R,,south-alabama,arkansas-state,A,14,38,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-11-03,2018,R,,army,air-force,H,17,14,0,,,Michie Stadium - West Point New York
2018-11-03,2018,R,,air-force,army,A,14,17,0,,,Michie Stadium - West Point New York
2018-11-03,2018,R,,auburn,texas-a-m,H,28,24,0,,25.0,Jordan-Hare Stadium - Auburn Alabama
2018-11-03,2018,R,,texas-a-m,auburn,A,24,28,0,25.0,,Jordan-Hare Stadium - Auburn Alabama
2018-11-03,2018,R,,baylor,oklahoma-state,H,35,31,0,,,McLane Stadium - Waco Texas
2018-11-03,2018,R,,oklahoma-state,baylor,A,31,35,0,,,McLane Stadium - Waco Texas
2018-11-03,2018,R,,boise-state,brigham-young,H,21,16,0,,,Albertsons Stadium - Boise Idaho
2018-11-03,2018,R,,brigham-young,boise-state,A,16,21,0,,,Albertsons Stadium - Boise Idaho
2018-11-03,2018,R,,boston-college,virginia-tech,A,31,21,0,24.0,,Lane Stadium - Blacksburg Virginia
2018-11-03,2018,R,,virginia-tech,boston-college,H,21,31,0,,24.0,Lane Stadium - Blacksburg Virginia
2018-11-03,2018,R,,cincinnati,navy,H,42,0,0,,,Nippert Stadium - Cincinnati Ohio
2018-11-03,2018,R,,navy,cincinnati,A,0,42,0,,,Nippert Stadium - Cincinnati Ohio
2018-11-03,2018,R,,clemson,louisville,H,77,16,0,2.0,,Clemson Memorial Stadium - Clemson South Carolina
2018-11-03,2018,R,,louisville,clemson,A,16,77,0,,2.0,Clemson Memorial Stadium - Clemson South Carolina
2018-11-03,2018,R,,duke,miami-fl,A,20,12,0,,,Hard Rock Stadium - Miami Gardens Florida
2018-11-03,2018,R,,miami-fl,duke,H,12,20,0,,,Hard Rock Stadium - Miami Gardens Florida
2018-11-03,2018,R,,eastern-michigan,central-michigan,H,17,7,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-11-03,2018,R,,central-michigan,eastern-michigan,A,7,17,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-11-03,2018,R,,florida-atlantic,florida-international,A,49,14,0,,,Riccardo Silva Stadium - Miami Florida
2018-11-03,2018,R,,florida-international,florida-atlantic,H,14,49,0,,,Riccardo Silva Stadium - Miami Florida
2018-11-03,2018,R,,fresno-state,nevada-las-vegas,A,48,3,0,20.0,,Sam Boyd Stadium - Las Vegas Nevada
2018-11-03,2018,R,,nevada-las-vegas,fresno-state,H,3,48,0,,20.0,Sam Boyd Stadium - Las Vegas Nevada
2018-11-03,2018,R,,georgia,kentucky,A,34,17,0,6.0,11.0,Kroger Field - Lexington Kentucky
2018-11-03,2018,R,,kentucky,georgia,H,17,34,0,11.0,6.0,Kroger Field - Lexington Kentucky
2018-11-03,2018,R,,georgia-tech,north-carolina,A,38,28,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-03,2018,R,,north-carolina,georgia-tech,H,28,38,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-03,2018,R,,illinois,minnesota,H,55,31,0,,,Memorial Stadium - Champaign Illinois
2018-11-03,2018,R,,minnesota,illinois,A,31,55,0,,,Memorial Stadium - Champaign Illinois
2018-11-03,2018,R,,iowa-state,kansas,A,27,3,0,,,Memorial Stadium - Lawrence Kansas
2018-11-03,2018,R,,kansas,iowa-state,H,3,27,0,,,Memorial Stadium - Lawrence Kansas
2018-11-03,2018,R,,louisiana-monroe,georgia-southern,H,44,25,0,,,Malone Stadium - Monroe Louisiana
2018-11-03,2018,R,,georgia-southern,louisiana-monroe,A,25,44,0,,,Malone Stadium - Monroe Louisiana
2018-11-03,2018,R,,massachusetts,liberty,H,62,59,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-11-03,2018,R,,liberty,massachusetts,A,59,62,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-11-03,2018,R,,memphis,east-carolina,A,59,41,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-11-03,2018,R,,east-carolina,memphis,H,41,59,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-11-03,2018,R,,michigan,penn-state,H,42,7,0,5.0,14.0,Michigan Stadium - Ann Arbor Michigan
2018-11-03,2018,R,,penn-state,michigan,A,7,42,0,14.0,5.0,Michigan Stadium - Ann Arbor Michigan
2018-11-03,2018,R,,michigan-state,maryland,A,24,3,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-11-03,2018,R,,maryland,michigan-state,H,3,24,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-11-03,2018,R,,mississippi-state,louisiana-tech,H,45,3,0,21.0,,Davis Wade Stadium - Starkville Mississippi
2018-11-03,2018,R,,louisiana-tech,mississippi-state,A,3,45,0,,21.0,Davis Wade Stadium - Starkville Mississippi
2018-11-03,2018,R,,missouri,florida,A,38,17,0,,13.0,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-03,2018,R,,florida,missouri,H,17,38,0,13.0,,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-03,2018,R,,new-mexico-state,alcorn-state,H,52,42,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-11-03,2018,R,,alcorn-state,new-mexico-state,A,42,52,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2018-11-03,2018,R,,north-carolina-state,florida-state,H,47,28,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-11-03,2018,R,,florida-state,north-carolina-state,A,28,47,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-11-03,2018,R,,notre-dame,northwestern,A,31,21,0,3.0,,Ryan Field - Evanston Illinois
2018-11-03,2018,R,,northwestern,notre-dame,H,21,31,0,,3.0,Ryan Field - Evanston Illinois
2018-11-03,2018,R,,ohio-state,nebraska,H,36,31,0,8.0,,Ohio Stadium - Columbus Ohio
2018-11-03,2018,R,,nebraska,ohio-state,A,31,36,0,,8.0,Ohio Stadium - Columbus Ohio
2018-11-03,2018,R,,oklahoma,texas-tech,A,51,46,0,7.0,,Jones AT&T Stadium - Lubbock Texas
2018-11-03,2018,R,,texas-tech,oklahoma,H,46,51,0,,7.0,Jones AT&T Stadium - Lubbock Texas
2018-11-03,2018,R,,oregon,ucla,H,42,21,0,,,Autzen Stadium - Eugene Oregon
2018-11-03,2018,R,,ucla,oregon,A,21,42,0,,,Autzen Stadium - Eugene Oregon
2018-11-03,2018,R,,purdue,iowa,H,38,36,0,,19.0,Ross-Ade Stadium - West Lafayette Indiana
2018-11-03,2018,R,,iowa,purdue,A,36,38,0,19.0,,Ross-Ade Stadium - West Lafayette Indiana
