Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2002-12-31,2002,R,,air-force,virginia-tech,N,13,20,0,,21.0,San Francisco Bowl (San Francisco CA)
2003-01-01,2002,R,,auburn,penn-state,N,13,9,0,19.0,10.0,Capital One Bowl (Orlando FL)
2003-01-01,2002,R,,penn-state,auburn,N,9,13,0,10.0,19.0,Capital One Bowl (Orlando FL)
2003-01-01,2002,R,,georgia,florida-state,N,26,13,0,4.0,16.0,Sugar Bowl (New Orleans LA)
2003-01-01,2002,R,,florida-state,georgia,N,13,26,0,16.0,4.0,Sugar Bowl (New Orleans LA)
2003-01-01,2002,R,,michigan,florida,N,38,30,0,12.0,22.0,Outback Bowl (Tampa FL)
2003-01-01,2002,R,,florida,michigan,N,30,38,0,22.0,12.0,Outback Bowl (Tampa FL)
2003-01-01,2002,R,,north-carolina-state,notre-dame,N,28,6,0,17.0,11.0,Gator Bowl (Jacksonville FL)
2003-01-01,2002,R,,notre-dame,north-carolina-state,N,6,28,0,11.0,17.0,Gator Bowl (Jacksonville FL)
2003-01-01,2002,R,,oklahoma,washington-state,N,34,14,0,8.0,7.0,Rose Bowl (Pasadena CA)
2003-01-01,2002,R,,washington-state,oklahoma,N,14,34,0,7.0,8.0,Rose Bowl (Pasadena CA)
2003-01-01,2002,R,,texas,louisiana-state,N,35,20,0,9.0,,Cotton Bowl (Dallas TX)
2003-01-01,2002,R,,louisiana-state,texas,N,20,35,0,,9.0,Cotton Bowl (Dallas TX)
2003-01-02,2002,R,,southern-california,iowa,N,38,17,0,5.0,3.0,Orange Bowl (Miami FL)
2003-01-02,2002,R,,iowa,southern-california,N,17,38,0,3.0,5.0,Orange Bowl (Miami FL)
2003-01-03,2002,R,,ohio-state,miami-fl,N,31,24,0,2.0,1.0,Fiesta Bowl (Tempe AZ)
2003-01-03,2002,R,,miami-fl,ohio-state,N,24,31,0,1.0,2.0,Fiesta Bowl (Tempe AZ)
